id,AveragePrice
1422,0.25473005
1423,1.2464292
1424,1.1751401
1425,1.0149839
1426,0.5916441
1427,0.86166364
1428,1.2576597
1429,-0.44302386
1430,-0.4173891
1431,1.3167417
1432,2.5999448
1433,1.070648
1434,1.0418394
1435,1.0970151
1436,0.48007184
1437,0.64364606
1438,0.58578473
1439,1.9139097
1440,0.25716758
1441,1.095062
1442,1.3699644
1443,0.695648
1444,0.93930036
1445,0.9834898
1446,0.68685895
1447,1.2820737
1448,1.2708433
1449,1.2815855
1450,1.341644
1451,1.013519
1452,1.7249448
1453,0.031341366
1454,1.2430112
1455,0.5735777
1456,0.40316755
1457,1.1941831
1458,0.7133348
1459,1.1209409
1460,1.4344175
1461,1.0369884
1462,1.22348
1463,2.4160497
1464,1.2937925
1465,0.9983824
1466,0.82260114
1467,2.197479
1468,1.2366636
1469,1.0408628
1470,0.07894879
1471,0.5555113
1472,-0.12612934
1473,0.92050153
1474,0.5716246
1475,0.55404645
1476,0.2557066
1477,1.0647886
1478,1.3035581
1479,1.3250425
1480,1.2308042
1481,0.26405084
1482,1.2903745
1483,2.3776596
1484,1.2976987
1485,0.9778746
1486,1.6536558
1487,0.113128476
1488,0.62973005
1489,-0.17874165
1490,0.9707141
1491,3.4345396
1492,1.0022886
1493,0.8494566
1494,1.2732847
1495,-1.9503481
1496,0.4226988
1497,1.0652769
1498,1.4305112
1499,-0.22842427
1500,0.5193785
1501,5.117523
1502,-0.18643208
1503,0.65727484
1504,-1.8190005
1505,1.1101379
1506,1.029144
1507,0.86410505
1508,1.2957456
1509,0.86361676
1510,0.5091246
1511,1.0716245
1512,1.0877378
1513,1.310394
1514,1.2986753
1515,-1.9908755
1516,0.07943707
1517,1.1166685
1518,0.4815367
1519,1.1287534
1520,-1.983063
1521,1.0494077
1522,1.2723081
1523,1.3001401
1524,9.640961
1525,1.3455503
1526,1.0686948
1527,0.17074566
1528,1.2410581
1529,0.35922223
1530,4.7839355
1531,0.28256208
1532,0.27572614
1533,1.2244565
1534,0.062347226
1535,0.699066
1536,0.74984723
1537,1.1097105
1538,0.015960505
1539,0.93734723
1540,1.3304136
1541,0.35610944
1542,1.8862387
1543,0.6717818
1544,1.9375913
1545,1.1722105
1546,0.78943634
1547,1.3489683
1548,-2.3047283
1549,0.14804058
1550,2.173309
1551,0.195648
1552,7.545746
1553,1.2835386
1554,-0.28482074
1555,1.2884214
1556,0.76742536
1557,1.3435972
1558,1.1324155
1559,-0.5585939
1560,-0.84655595
1561,1.1517026
1562,1.4585874
1563,0.555023
1564,1.3284605
1565,0.86898786
1566,0.8626402
1567,0.054290585
1568,1.1673276
1569,1.3367612
1570,0.29339582
1571,0.5675698
1572,2.0867612
1573,-0.16042857
1574,-0.1974184
1575,1.1951597
1576,-0.08755512
1577,0.59848005
1578,1.2493589
1579,1.0691831
1580,1.2527769
1581,0.98251325
1582,8.189789
1583,0.49506027
1584,1.1243589
1585,0.789398
1586,1.0149839
1587,1.0975034
1588,1.2195737
1589,0.66635114
1590,1.22348
1591,1.1951597
1592,-0.032135196
1593,2.0437925
1594,0.105315976
1595,1.239105
1596,1.3396909
1597,-0.24234028
1598,0.785991
1599,0.47811872
1600,1.2107847
1601,1.2820737
1602,0.99447614
1603,1.2591245
1604,3.5663226
1605,1.232269
1606,4.3753357
1607,1.1077573
1608,0.80948764
1609,0.31954938
1610,1.326019
1611,2.645477
1612,1.7742612
1613,1.4153745
1614,0.091673635
1615,4.7273865
1616,1.1966245
1617,1.0804136
1618,1.1687925
1619,1.0428159
1620,1.0618589
1621,-0.6339418
1622,0.8855894
1623,1.8650815
1624,0.4305113
1625,1.2059019
1626,1.2557065
1627,0.35873395
1628,1.1580503
1629,1.2986753
1630,2.1780944
1631,1.0813901
1632,1.4550002
1633,3.5752866
1634,0.21639995
1635,5.679535
1636,0.27719098
1637,1.9651867
1638,1.2537534
1639,0.11256557
1640,-0.59317034
1641,0.8035582
1642,1.2073667
1643,1.2350885
1644,1.2967222
1645,0.15243511
1646,6.4544373
1647,1.1507261
1648,0.6184996
1649,1.1595151
1650,1.141937
1651,1.1756284
1652,0.06747418
1653,1.0296323
1654,1.3030698
1655,1.1277769
1656,3.5652769
1657,1.3094175
1658,-0.30728167
1659,0.6145933
1660,1.0340269
1661,7.2458563
1662,1.2654722
1663,1.2566831
1664,0.94052106
1665,1.2293394
1666,0.58109146
1667,1.0569761
1668,1.3587339
1669,0.8411558
1670,0.38168317
1671,1.0212637
1672,0.60580426
1673,1.357269
1674,0.1824644
1675,1.0184019
1676,1.4778745
1677,1.1790464
1678,-0.1267397
1679,1.1834409
1680,0.18930034
1681,0.83822614
1682,-0.47720355
1683,1.2371519
1684,1.2242124
1685,1.1131284
1686,-0.020294378
1687,3.0696714
1688,1.2059019
1689,0.32748395
1690,10.143036
1691,1.3782651
1692,1.0867612
1693,0.12216168
1694,3.7840269
1695,-0.61245745
1696,-0.19033833
1697,0.43344098
1698,0.0904234
1699,1.2864683
1700,0.9510191
1701,0.9383238
1702,1.2566831
1703,-0.047027774
1704,2.1180112
1705,1.1761167
1706,0.9705774
1707,0.23373394
1708,1.070648
1709,1.6372983
1710,1.1580503
1711,-2.0415347
1712,0.0994566
1713,1.3348081
1714,0.38754255
1715,0.6668394
1716,1.3772886
1717,0.8216246
1718,2.140371
1719,0.9095152
1720,0.42318708
1721,1.2644956
1722,0.8645933
1723,1.3059995
1724,1.2708433
1725,2.8803403
1726,1.2991636
1727,1.1941831
1728,1.4749448
1729,1.8875425
1730,-1.4264224
1731,2.2088315
1732,3.683441
1733,0.55487865
1734,1.3543394
1735,1.7858579
1736,1.2059019
1737,1.1153257
1738,1.3338315
1739,0.25424176
1740,1.3435972
1741,-0.91714495
1742,0.3182066
1743,-0.31387347
1744,1.2810972
1745,2.4867036
1746,1.0022886
1747,0.32760602
1748,1.2522886
1749,0.7315367
1750,1.7875669
1751,1.3074644
1752,0.3194273
1753,0.041839413
1754,1.5213315
1755,-0.043121524
1756,-1.7750552
1757,-0.10684223
1758,1.2298276
1759,0.8499449
1760,1.9007261
1761,1.4851987
1762,1.2190855
1763,0.8684996
1764,2.93869
1765,15.105316
1766,0.6458433
1767,3.2042458
1768,1.1790464
1769,1.0408628
1770,1.2840269
1771,0.05551129
1772,0.060882382
1773,0.1409605
1774,-0.68765277
1775,-0.32510394
1776,0.76003623
1777,0.8020933
1778,0.8968199
1779,1.0833433
1780,1.1268003
1781,-1.0636294
1782,1.1878355
1783,1.5159605
1784,1.4297788
1785,1.1936948
1786,1.351898
1787,4.0315857
1788,3.3999784
1789,1.2630308
1790,-0.23574848
1791,0.19760112
1792,1.4202573
1793,0.7413442
1794,0.69345075
1795,0.74203473
1796,1.2405698
1797,-0.31192034
1798,1.2107847
1799,0.16146831
1800,-0.22732563
1801,2.0901792
1802,1.9617612
1803,0.8438414
1804,0.53947216
1805,0.64901716
1806,-0.09723682
1807,0.4329527
1808,0.36166364
1809,1.2308042
1810,0.99447614
1811,1.204437
1812,1.1517026
1813,0.1463316
1814,1.1805112
1815,0.43197614
1816,0.12850933
1817,-2.883942
1818,1.0872495
1819,1.3064878
1820,1.2723081
1821,1.3128355
1822,1.6008229
1823,1.2830503
1824,0.46859723
1825,0.32797223
1826,2.994476
1827,1.0657651
1828,0.33456403
1829,1.3333433
1830,3.0489194
1831,-0.32864398
1832,0.8763121
1833,1.1995542
1834,1.6624448
1835,0.80892926
1836,1.0247495
1837,1.3772886
1838,0.6407164
1839,1.3162534
1840,0.68734723
1841,1.9159249
1842,2.1803892
1843,0.65975934
1844,1.2801206
1845,1.364105
1846,-3.1157534
1847,1.0823667
1848,-0.035040922
1849,1.1028745
1850,1.0569761
1851,1.2122495
1852,1.3079526
1853,0.5159605
1854,1.0789487
1855,-2.5909731
1856,3.3460386
1857,0.10299664
1858,1.0354917
1859,-0.1300356
1860,0.31406757
1861,0.5916441
1862,0.16928081
1863,0.74790365
1864,0.87313825
1865,0.20516948
1866,8.207367
1867,1.3064878
1868,1.0350034
1869,1.239105
1870,1.1702573
1871,1.2864683
1872,1.1849058
1873,1.2714
1874,1.0906675
1875,0.50228864
1876,1.305023
1877,1.2176206
1878,1.086273
1879,1.0933821
1880,1.0642499
1881,1.1424253
1882,1.0906675
1883,1.310394
1884,0.24935894
1885,2.22348
1886,0.75858074
1887,1.2561948
1888,1.1038511
1889,2.269748
1890,1.3426206
1891,0.839691
1892,1.2605894
1893,1.9476011
1894,0.34563527
1895,1.3382261
1896,0.9930113
1897,1.2508237
1898,1.0711362
1899,0.62191755
1900,-1.1782534
1901,-0.041601382
1902,0.98666364
1903,0.55892926
1904,0.009612849
1905,1.1546323
1906,1.2640073
1907,1.2552183
1908,0.59359723
1909,1.3411558
1910,0.04110699
1911,0.1421812
1912,0.35409528
1913,0.1734312
1914,1.0989683
1915,-0.67163175
1916,-0.14224263
1917,3.0482175
1918,1.2806089
1919,1.2552183
1920,3.838268
1921,1.03598
1922,0.8728941
1923,1.25473
1924,1.2625425
1925,1.1976011
1926,1.0330503
1927,1.2625425
1928,0.21823101
1929,1.2908628
1930,0.37875348
1931,0.5813902
1932,0.40365583
1933,1.1526792
1934,1.301605
1935,0.8269957
1936,1.2610776
1937,1.9435177
1938,1.3333433
1939,0.19467144
1940,1.1053159
1941,1.0469663
1942,1.2679136
1943,1.6851499
1944,-0.1271059
1945,0.56600934
1946,0.6126402
1947,1.3792417
1948,3.8575132
1949,1.2000425
1950,1.1336362
1951,0.81234723
1952,0.6077574
1953,0.20858745
1954,-0.84683245
1955,1.2317808
1956,1.0061948
1957,0.3855499
1958,0.78109723
1959,1.0691831
1960,3.2771134
1961,1.2415464
1962,1.2708433
1963,1.2806089
1964,0.7432272
1965,0.5932124
1966,0.17855816
1967,0.3704527
1968,1.2903745
1969,1.258148
1970,0.7532652
1971,0.6233824
1972,1.2864683
1973,1.2142026
1974,2.7727964
1975,1.1668394
1976,1.3704526
1977,1.5281675
1978,1.1639097
1979,-0.2533266
1980,0.2976988
1981,0.78598005
1982,14.968109
1983,0.51010114
1984,-0.55081195
1985,4.002289
1986,1.3325382
1987,1.7676694
1988,0.97885114
1989,1.2884214
1990,0.9643248
1991,0.86654645
1992,1.2771909
1993,6.5211487
1994,0.7478941
1995,1.2054136
1996,2.2120757
1997,-0.42324847
1998,1.3465269
1999,1.242523
2000,1.3133237
2001,-2.6927035
2002,-0.35260588
2003,0.76254255
2004,0.7802283
2005,1.1116636
2006,1.5157646
2007,0.8548277
2008,2.3003185
2009,1.2889097
2010,0.7273863
2011,0.59359723
2012,1.1971128
2013,0.0125425365
2014,1.2649839
2015,1.1785581
2016,0.21859722
2017,2.0540464
2018,0.6726988
2019,2.3792417
2020,2.3166778
2021,0.3182066
2022,2.110005
2023,0.18734722
2024,1.176605
2025,0.68978864
2026,1.2869565
2027,1.1189878
2028,0.1902769
2029,1.3226011
2030,2.2850034
2031,1.301605
2032,0.30282575
2033,1.1131284
2034,-0.23208638
2035,1.2557065
2036,1.3157651
2037,1.1497495
2038,0.5691832
2039,7.1612244
2040,1.3001401
2041,1.1687925
2042,1.273773
2043,-0.47219867
2044,1.3135827
2045,0.87850934
2046,3.0303648
2047,1.3514097
2048,-0.09207172
2049,-0.23818989
2050,1.1004331
2051,3.1387632
2052,0.40442225
2053,5.267914
2054,1.2576597
2055,4.508148
2056,0.5403746
2057,-0.17820759
2058,1.1502378
2059,1.0867612
2060,1.2472837
2061,1.2625425
2062,1.0525815
2063,1.1238797
2064,1.341644
2065,0.5603941
2066,1.310394
2067,1.2957456
2068,0.29745466
2069,0.2022398
2070,3.4914854
2071,0.029806068
2072,1.270355
2073,0.18099956
2074,1.2942808
2075,0.16587387
2076,0.24740581
2077,1.273773
2078,1.9056089
2079,1.185394
2080,1.0955503
2081,1.2395933
2082,1.0872495
2083,3.7986753
2084,1.2527769
2085,0.8133238
2086,-0.5362856
2087,1.3338315
2088,0.29696637
2089,-0.48382586
2090,1.3123472
2091,0.21859722
2092,1.25473
2093,1.211273
2094,1.2879331
2095,1.3958433
2096,1.1692808
2097,1.2566831
2098,-0.18252583
2099,1.0701597
2100,0.7125957
2101,1.2762144
2102,1.201019
2103,-0.4408266
2104,0.75228864
2105,0.84066755
2106,2.1321533
2107,1.2898862
2108,1.1033628
2109,2.3128355
2110,-0.927643
2111,0.14302461
2112,1.289398
2113,9.339447
2114,0.4510191
2115,-0.2196352
2116,1.1370542
2117,1.3411558
2118,2.6648862
2119,1.1365659
2120,0.17514019
2121,0.43978864
2122,1.169769
2123,1.3118589
2124,-0.2984926
2125,1.1409605
2126,1.1023862
2127,1.154144
2128,1.2054136
2129,2.3802183
2130,0.1878355
2131,1.341644
2132,1.2972105
2133,-0.025019476
2134,1.2723081
2135,0.55393153
2136,4.9319763
2137,0.1463316
2138,3.2949755
2139,1.0257261
2140,1.2996519
2141,-0.06552143
2142,-0.15982075
2143,0.9412535
2144,1.2566831
2145,0.1475523
2146,1.2898862
2147,1.3533628
2148,0.5621031
2149,0.13949566
2150,10.246193
2151,1.22348
2152,1.341644
2153,4.601898
2154,0.22396831
2155,1.2034605
2156,1.2459409
2157,-0.12857075
2158,1.2576597
2159,-3.0858462
2160,1.1639097
2161,-1.2943423
2162,0.8387144
2163,1.266937
2164,1.2264097
2165,0.32015973
2166,0.08700543
2167,0.8572691
2168,0.6473082
2169,0.7708433
2170,1.0423276
2171,0.07968121
2172,1.0042417
2173,1.3538511
2174,0.08431988
2175,0.5677962
2176,2.2347105
2177,1.1624448
2178,1.298187
2179,0.91879255
2180,1.1936948
2181,1.2869565
2182,13.371185
2183,1.220062
2184,0.951428
2185,1.1521909
2186,0.9324644
2187,1.0960386
2188,0.8055113
2189,1.1829526
2190,9.31015
2191,-0.74526995
2192,1.5008237
2193,6.9358826
2194,10.282562
2195,1.1243589
2196,1.2713315
2197,-0.09536762
2198,1.3323667
2199,0.90267926
2200,0.76547223
2201,-0.025543401
2202,1.3699644
2203,0.68197614
2204,2.883148
2205,0.35092145
2206,1.2913511
2207,1.2312925
2208,1.1722105
2209,0.34774762
2210,0.9427183
2211,0.018279841
2212,1.1346128
2213,-0.1883852
2214,1.2953422
2215,0.47787458
2216,1.3724058
2217,1.25473
2218,-0.047760196
2219,1.341644
2220,1.2942808
2221,1.0276792
2222,-1.5049136
2223,1.5031786
2224,0.97103864
2225,3.1506622
2226,1.3040464
2227,0.5379332
2228,1.1370542
2229,1.2439878
2230,1.2732847
2231,1.1521909
2232,0.7801207
2233,1.1893003
2234,7.1683345
2235,0.367523
2236,1.0686948
2237,1.0750425
2238,0.8885191
2239,0.5879302
2240,0.8470152
2241,0.72055036
2242,1.2337339
2243,1.3079526
2244,1.1526792
2245,0.7154234
2246,1.4681089
2247,3.7296445
2248,1.1932065
2249,0.82748395
2250,1.2254331
2251,1.1746519
2252,1.2625425
2253,-0.22818013
2254,1.0608823
2255,1.2400815
2256,3.3270423
2257,-0.17337056
2258,1.4464601
2259,1.0386655
2260,1.0799253
2261,0.73861676
2262,1.4060972
2263,1.0755308
2264,1.2254331
2265,-0.035309024
2266,0.6629332
2267,0.8733824
2268,0.43952203
2269,1.0232847
2270,1.0940855
2271,1.2928159
2272,1.3465269
2273,0.90802485
2274,1.7815855
2275,0.5122984
2276,3.2542417
2277,0.6081236
2278,1.2508237
2279,0.6355894
2280,1.3357847
2281,0.049163632
2282,0.9622645
2283,0.8477548
2284,-0.9568178
2285,1.2684019
2286,-0.18862934
2287,1.3028257
2288,1.0740659
2289,0.3679809
2290,1.1663511
2291,-0.24966307
2292,1.1788535
2293,-0.18569966
2294,1.50473
2295,0.4065855
2296,2.871703
2297,2.2282917
2298,1.1678159
2299,1.1912534
2300,1.0022886
2301,4.0965047
2302,1.2786558
2303,-0.0018617604
2304,1.0843198
2305,-1.5528872
2306,1.1507261
2307,1.2146909
2308,-0.48965472
2309,0.30282575
2310,0.8855894
2311,1.0718687
2312,4.514984
2313,1.1565855
2314,0.98373395
2315,1.8438413
2316,0.6067808
2317,-0.17788716
2318,6.386811
2319,0.06014996
2320,0.53475934
2321,0.714691
2322,1.3489683
2323,18.973236
2324,1.774746
2325,1.2840269
2326,0.584806
2327,0.10409527
2328,2.2321408
2329,1.2796323
2330,0.3643492
2331,0.27852744
2332,1.3270454
2333,1.1277769
2334,1.0023255
2335,3.8451912
2336,0.4148863
2337,1.1556089
2338,1.1858823
2339,2.1489313
2340,0.24667339
2341,0.32260114
2342,1.1624448
2343,2.110687
2344,0.7688902
2345,0.5501402
2346,1.1443784
2347,1.0789487
2348,0.3166344
2349,0.92172223
2350,0.7630308
2351,1.2869565
2352,0.5350035
2353,0.5662535
2354,0.5457457
2355,-0.110016055
2356,1.3360074
2357,1.1863706
2358,0.6208949
2359,0.05673199
2360,0.609548
2361,1.0281675
2362,1.2185972
2363,-3.177643
2364,0.45541364
2365,0.680023
2366,1.294769
2367,0.19515972
2368,0.9695738
2369,0.6145933
2370,0.77572614
2371,-0.61294574
2372,0.6041783
2373,3.7590024
2374,1.3340757
2375,0.8309019
2376,1.2239683
2377,1.1145933
2378,1.1712339
2379,1.239105
2380,0.43441755
2381,-0.13228485
2382,1.1985776
2383,0.5418394
2384,1.3440855
2385,4.971527
2386,-0.07266254
2387,0.7635191
2388,1.1505549
2389,0.8504332
2390,0.83236676
2391,0.7958157
2392,0.29910618
2393,0.31918317
2394,1.0545347
2395,1.8428648
2396,1.154144
2397,0.39730817
2398,-0.2750551
2399,1.7415464
2400,1.0569761
2401,1.2640073
2402,1.1985776
2403,1.5994565
2404,4.379242
2405,1.8201845
2406,0.93685895
2407,1.3479917
2408,1.0472105
2409,1.4524839
2410,1.141937
2411,2.3665464
2412,1.2986753
2413,1.055023
2414,0.28353864
2415,0.88222885
2416,1.232269
2417,1.0711362
2418,0.30209333
2419,0.0223309
2420,1.3440855
2421,1.2747495
2422,1.2625425
2423,1.329437
2424,1.2659605
2425,1.1746519
2426,5.277191
2427,1.2884214
2428,1.7774351
2429,1.3567808
2430,1.3055112
2431,0.41537458
2432,-0.6217348
2433,0.17025737
2434,1.1062925
2435,-0.722809
2436,0.29208356
2437,0.88998395
2438,1.2962339
2439,1.1258237
2440,0.9798277
2441,0.2557066
2442,1.2102964
2443,1.1126401
2444,1.341644
2445,-0.28482074
2446,1.2171323
2447,0.40422225
2448,1.0545347
2449,1.3123472
2450,1.3392026
2451,10.31691
2452,0.69711286
2453,1.2913511
2454,-2.6961977
2455,0.9671324
2456,0.72992754
2457,-0.30654925
2458,0.6454085
2459,1.3265073
2460,-0.86953753
2461,3.40548
2462,1.0540464
2463,1.2332456
2464,1.8181635
2465,3.0230405
2466,1.1170347
2467,1.1741636
2468,0.16390972
2469,-0.06948871
2470,0.33749372
2471,-0.17739888
2472,1.313812
2473,1.3108823
2474,1.3553159
2475,3.751312
2476,1.9412534
2477,1.2244565
2478,0.042938046
2479,1.0843198
2480,0.3030699
2481,2.9325993
2482,1.2337339
2483,1.3182065
2484,1.330016
2485,0.79672223
2486,1.3372495
2487,1.2688901
2488,1.19223
2489,1.2850034
2490,0.1319273
2491,1.1717222
2492,1.2889097
2493,1.076019
2494,1.0057065
2495,1.8335874
2496,1.0227964
2497,1.3229065
2498,1.2034605
2499,-1.8004458
2500,7.2915955
2501,1.273773
2502,1.2684019
2503,1.133148
2504,0.8265074
2505,0.76272315
2506,0.8723487
2507,0.13510112
2508,4.9217224
2509,1.3211362
2510,1.2693784
2511,2.143175
2512,1.1580503
2513,0.64535505
2514,1.0486753
2515,2.3029473
2516,2.296478
2517,0.065765195
2518,0.9934996
2519,0.742523
2520,1.0721128
2521,0.98910505
2522,1.1292417
2523,2.168045
2524,0.9793394
2525,1.2684019
2526,1.1580503
2527,8.078225
2528,1.2464292
2529,0.36642438
2530,0.99398786
2531,1.2254331
2532,1.0057065
2533,-2.533356
2534,3.6336362
2535,1.008555
2536,1.2830503
2537,3.9664166
2538,1.3025815
2539,1.0647886
2540,0.3975523
2541,1.2610776
2542,-0.3993227
2543,1.470062
2544,1.9135587
2545,0.6936949
2546,1.2820737
2547,-0.92788714
2548,0.54086286
2549,1.1326597
2550,0.06381207
2551,1.1214292
2552,3.5443614
2553,0.26303083
2554,0.8699644
2555,0.49105817
2556,-0.71768206
2557,6.2430115
2558,0.42190534
2559,1.1648862
2560,0.5716313
2561,0.7161558
2562,0.23934917
2563,3.03384
2564,0.6224058
2565,0.1072691
2566,-0.22915669
2567,1.3040464
2568,1.0667417
2569,0.105071835
2570,1.1639097
2571,0.8215856
2572,1.0721128
2573,0.22494487
2574,-0.5255434
2575,1.2820737
2576,-1.061188
2577,0.18685894
2578,1.4322202
2579,0.022028377
2580,1.1873472
2581,0.19390103
2582,1.320648
2583,1.1692808
2584,1.3794469
2585,1.2410581
2586,1.2879331
2587,1.7698667
2588,0.30941755
2589,1.2293394
2590,1.3240659
2591,1.5240171
2592,1.2864683
2593,1.1121519
2594,-0.09674538
2595,1.2889097
2596,1.6902769
2597,0.9563902
2598,-0.09292621
2599,0.65835357
2600,1.2950132
2601,0.19979839
2602,0.9793394
2603,0.5921324
2604,0.6497496
2605,0.21713237
2606,2.755779
2607,3.370941
2608,1.4591033
2609,3.0193403
2610,0.98373395
2611,1.2483823
2612,1.3440855
2613,1.2654722
2614,0.7879332
2615,0.7038889
2616,1.0769956
2617,1.2596128
2618,0.23422222
2619,1.5358281
2620,1.1101987
2621,1.2093198
2622,-0.3915102
2623,0.20272808
2624,1.0345151
2625,1.2806089
2626,0.6551207
2627,1.3991392
2628,1.226898
2629,1.180023
2630,-0.48941058
2631,0.75424176
2632,1.1863706
2633,0.31356794
2634,0.8548277
2635,-0.6349184
2636,1.1365659
2637,-0.06664527
2638,0.39462262
2639,1.3558042
2640,1.2019956
2641,0.5140074
2642,0.14804058
2643,1.247894
2644,0.71200544
2645,1.0223081
2646,0.21469097
2647,-2.1085513
2648,1.2332456
2649,0.29965192
2650,1.0452573
2651,3.0356643
2652,0.33773786
2653,1.3899839
2654,0.57211286
2655,0.31014997
2656,1.3499448
2657,0.95809436
2658,0.3753355
2659,1.3533628
2660,1.2076519
2661,0.5860289
2662,0.00057964586
2663,1.2752378
2664,0.36898786
2665,0.1866148
2666,1.2620542
2667,8.321381
2668,1.1560972
2669,1.0628355
2670,1.3123472
2671,1.3348081
2672,0.5369566
2673,0.50628644
2674,0.9773863
2675,6.049164
2676,0.5975035
2677,1.1238706
2678,-2.6470191
2679,0.7353756
2680,1.305023
2681,1.2850034
2682,1.2488706
2683,1.1746519
2684,1.3494565
2685,-0.017730901
2686,1.2767026
2687,0.6497496
2688,1.2810972
2689,1.157562
2690,0.7535174
2691,2.1607358
2692,1.6656187
2693,0.9661558
2694,1.3475034
2695,1.1717222
2696,1.2561948
2697,1.1277769
2698,0.84799176
2699,-0.26333636
2700,0.03988629
2701,1.2781675
2702,0.020891782
2703,0.06478863
2704,1.3182065
2705,1.065521
2706,1.326019
2707,1.3499448
2708,0.59603864
2709,1.2063901
2710,4.1222677
2711,1.301605
2712,4.4898376
2713,1.8536069
2714,0.6180113
2715,2.9117124
2716,0.39364606
2717,-0.28750628
2718,1.2942808
2719,1.1763608
2720,1.016937
2721,-3.2125552
2722,1.1600034
2723,1.0389097
2724,0.9725035
2725,1.2771909
2726,0.26864606
2727,0.9231871
2728,4.080902
2729,2.870941
2730,1.0540464
2731,1.2278745
2732,0.5301207
2733,1.1809995
2734,1.2351987
2735,7.578949
2736,0.84310895
2737,1.6512144
2738,0.2437437
2739,0.28549176
2740,0.62924176
2741,1.2474058
2742,0.7626393
2743,1.9327419
2744,0.5530699
2745,0.63461286
2746,1.3738706
2747,1.1741636
2748,3.185504
2749,1.0594175
2750,-0.79299945
2751,1.2972105
2752,3.150726
2753,1.2503355
2754,0.7557066
2755,1.1722105
2756,-0.14590473
2757,0.59310895
2758,1.2630308
2759,1.2542417
2760,3.5230405
2761,2.596451
2762,-1.0602114
2763,0.42074567
2764,-0.2038271
2765,1.1390073
2766,1.1082456
2767,5.3245544
2768,1.2786558
2769,-0.11196918
2770,1.2874448
2771,2.3512878
2772,0.36996442
