id,AveragePrice
2773,0.8269957
2774,-0.30410784
2775,1.4079795
2776,6.5630093
2777,1.2776792
2778,0.17987947
2779,1.6673276
2780,0.6768492
2781,-0.3284418
2782,1.2273862
2783,-1.3973696
2784,0.9871519
2785,0.91303563
2786,1.4410093
2787,1.0618589
2788,2.171234
2789,0.13388042
2790,0.3001402
2791,1.3265073
2792,0.25131208
2793,-0.4667055
2794,1.1319273
2795,1.0444951
2796,1.1316831
2797,0.21347027
2798,0.995941
2799,1.2967222
2800,-2.8143923
2801,10.671234
2802,2.35201
2803,0.59310895
2804,1.3099058
2805,1.0975034
2806,1.1785581
2807,2.9065855
2808,0.72262555
2809,1.1829526
2810,0.23983745
2811,0.5867613
2812,1.1946714
2813,1.1512144
2814,1.3089292
2815,0.04452496
2816,1.3040464
2817,0.3079527
2818,1.0223081
2819,0.92904645
2820,1.232269
2821,0.56967145
2822,0.8582457
2823,-0.102203555
2824,1.0909116
2825,0.42904645
2826,0.5950621
2827,1.1775815
2828,1.1282651
2829,1.3084409
2830,0.23666362
2831,2.9676206
2832,1.1878355
2833,-0.36831683
2834,1.1819761
2835,-2.375641
2836,1.3753355
2837,-0.47195452
2838,0.61125606
2839,1.3582456
2840,0.72103864
2841,1.2063901
2842,0.26840192
2843,2.0686948
2844,3.7278745
2845,0.7840269
2846,0.3100279
2847,1.2093198
2848,-0.22280903
2849,1.266937
2850,1.3011167
2851,-0.2274477
2852,0.8475035
2853,1.1849058
2854,1.0101011
2855,2.0403745
2856,1.2552222
2857,0.56185895
2858,-1.5323794
2859,1.2312925
2860,1.0374448
2861,1.1365659
2862,0.7825621
2863,-0.044098087
2864,1.0867612
2865,1.1180112
2866,0.23080425
2867,1.890228
2868,0.75473005
2869,1.3348081
2870,1.1814878
2871,1.154144
2872,1.2869565
2873,1.1443784
2874,1.1048276
2875,1.0267026
2876,1.2469175
2877,1.3191831
2878,1.9323046
2879,5.2120056
2880,1.3421323
2881,1.0403745
2882,-0.17715473
2883,1.0379331
2884,0.2400816
2885,1.126312
2886,1.3089292
2887,0.38925153
2888,1.2317808
2889,6.057953
2890,1.4036558
2891,-0.8255922
2892,-0.30532855
2893,1.2205503
2894,1.2967222
2895,1.1111753
2896,1.2561948
2897,2.239572
2898,0.7178648
2899,1.0769956
2900,0.7019957
2901,1.7826259
2902,0.93685895
2903,1.2176206
2904,9.055756
2905,-0.18399067
2906,1.9156187
2907,0.21029644
2908,1.3670347
2909,0.16045429
2910,1.1980894
2911,1.0892026
2912,-0.6092836
2913,1.492523
2914,1.1770933
2915,1.0682065
2916,1.8177183
2917,1.3274839
2918,-0.27700824
2919,1.2684019
2920,0.6552991
2921,1.2444761
2922,0.8494566
2923,-0.018219182
2924,0.84017926
2925,-2.1153872
2926,1.2630308
2927,0.273773
2928,-0.11245746
2929,1.2884214
2930,5488.5215
2931,1.2845151
2932,0.5136874
2933,-3.391266
2934,3.3585508
2935,1.3304136
2936,-0.42422503
2937,0.3885191
2938,1.188812
2939,3.6118467
2940,1.2161558
2941,1.3094175
2942,1.2415464
2943,1.1346128
2944,0.9749449
2945,0.94833356
2946,0.45687848
2947,0.8802183
2948,9.405121
2949,0.9222105
2950,1.2386167
2951,-0.30093402
2952,0.7604446
2953,3.1116636
2954,-0.27993792
2955,-0.21646138
2956,1.7908628
2957,0.6587828
2958,1.2469175
2959,1.2610776
2960,2.011566
2961,1.1209409
2962,1.1902769
2963,0.88998395
2964,-0.1378481
2965,0.3211363
2966,0.4925213
2967,1.2713315
2968,0.17782573
2969,-0.3507387
2970,0.36093122
2971,0.6575621
2972,0.68685895
2973,-0.06802387
2974,1.4593198
2975,1.2693784
2976,2.0287778
2977,3.0450132
2978,1.3406675
2979,0.2256773
2980,0.6380308
2981,1.2723081
2982,-0.0016176198
2983,0.98617536
2984,1.1878355
2985,0.5945738
2986,1.3743589
2987,7.6631775
2988,0.8177183
2989,0.44223005
2990,0.7566832
2991,1.145355
2992,1.2732847
2993,1.2026811
2994,1.1663511
2995,1.1394956
2996,0.20590983
2997,1.2054136
2998,1.3460386
2999,1.6814878
3000,1.2781675
3001,1.0826108
3002,1.2688901
3003,0.6214801
3004,1.1868589
3005,0.29818708
3006,1.4180601
3007,1.4815366
3008,1.1424253
3009,-0.40274066
3010,1.3514097
3011,1.3147275
3012,-0.07469577
3013,1.1536558
3014,1.173187
3015,0.92416364
3016,-2.8021548
3017,1.0848081
3018,1.211273
3019,0.53305036
3020,1.262158
3021,1.2371519
3022,0.9744566
3023,1.1998342
3024,1.2317808
3025,0.7513121
3026,1.263519
3027,3.3880918
3028,3.613983
3029,4.663666
3030,11.483002
3031,0.09262066
3032,1.1935973
3033,0.67697126
3034,1.4153745
3035,1.2864683
3036,1.1673276
3037,1.0677183
3038,1.2239683
3039,1.3836362
3040,-0.18349738
3041,2.0853574
3042,0.84310895
3043,1.3182065
3044,1.2498472
3045,1.3523862
3046,-4.1288853
3047,1.2693784
3048,1.0525815
3049,0.14389019
3050,1.3045347
3051,1.2889097
3052,2.9762936
3053,1.2918394
3054,1.1971128
3055,-0.09634418
3056,1.3855894
3057,1.7059019
3058,1.2815855
3059,1.1009214
3060,0.999937
3061,0.5505206
3062,1.2654722
3063,1.2815855
3064,1.2757261
3065,7.4613895
3066,0.18856792
3067,2.4694622
3068,1.2806089
3069,1.0467598
3070,1.1912534
3071,1.1751401
3072,1.1990659
3073,1.2376401
3074,0.41293317
3075,-1.6311343
3076,0.6775816
3077,1.2830503
3078,1.1663511
3079,0.34396344
3080,0.18588237
3081,1.2806089
3082,-0.366852
3083,0.7200621
3084,1.1990659
3085,-0.29946917
3086,1.2439878
3087,1.6414487
3088,0.19515972
3089,0.471609
3090,-0.30096453
3091,1.2190855
3092,0.8318785
3093,0.20639278
3094,0.6858824
3095,1.3025815
3096,3.4446714
3097,1.3543394
3098,0.0369566
3099,0.94711286
3100,0.41830426
3101,1.6360776
3102,0.84017926
3103,0.89779645
3104,0.24325542
3105,0.39047223
3106,1.282562
3107,0.9888646
3108,0.4432066
3109,0.54916364
3110,4.1162415
3111,0.6341246
3112,1.1936948
3113,5.4365416
3114,1.2293394
3115,1.1580503
3116,-0.0035707448
3117,0.59463465
3118,0.48697573
3119,0.18685894
3120,0.8894957
3121,1.3396909
3122,1.211273
3123,1.3338315
3124,1.1648862
3125,1.4292905
3126,0.29428083
3127,1.2810972
3128,0.9353941
3129,0.17855816
3130,0.4695738
3131,-0.47464007
3132,0.40121442
3133,-3.0135806
3134,2.212982
3135,-1.4818423
3136,1.1170347
3137,0.8548277
3138,0.4978941
3139,1.0589292
3140,1.3318784
3141,1.0018003
3142,0.49298078
3143,0.7068785
3144,1.1463315
3145,0.35629255
3146,1.2972105
3147,1.1321714
3148,0.20858745
3149,2.8106108
3150,4.413666
3151,1.1785581
3152,-0.7359926
3153,4.820797
3154,0.045257382
3155,-0.0128480885
3156,1.1712339
3157,1.1648862
3158,0.3807066
3159,1.2820737
3160,0.7610777
3161,0.9700621
3162,0.4185484
3163,4.3592224
3164,1.2659605
3165,1.2083433
3166,-0.92080706
3167,1.3025815
3168,0.96273786
3169,0.6888121
3170,2.1546323
3171,0.9168394
3172,0.9695738
3173,1.2786558
3174,-1.012604
3175,0.10336285
3176,-0.81314105
3177,1.3952045
3178,2.860687
3179,1.1941831
3180,0.17316891
3181,0.1968687
3182,1.2684019
3183,0.082957745
3184,2.521643
3185,0.29330426
3186,0.22396831
3187,0.60092145
3188,1.2225034
3189,1.2327573
3190,1.2073667
3191,0.25106794
3192,0.5940855
3193,1.1111753
3194,1.2942808
3195,1.2640073
3196,1.2874448
3197,0.46273786
3198,0.933441
3199,1.1565855
3200,1.2342222
3201,1.0750425
3202,0.24950562
3203,-1.0189517
3204,1.9829912
3205,-0.023590276
3206,0.53109723
3207,3.744476
3208,2.905609
3209,0.58219767
3210,9.431976
3211,0.9124449
3212,-0.34097308
3213,0.116424374
3214,1.1993101
3215,0.53374004
3216,0.6313005
3217,0.6570738
3218,1.4224546
3219,0.17953472
3220,1.3250425
3221,-0.1715395
3222,5.3904724
3223,3.565725
3224,0.98422223
3225,1.2718198
3226,0.16372661
3227,0.38021833
3228,1.2420347
3229,0.047210507
3230,0.8777769
3231,0.7952574
3232,0.1343687
3233,-2.1019552
3234,0.7508238
3235,0.15048198
3236,1.1780698
3237,1.0579526
3238,1.1560972
3239,1.1658628
3240,1.0965269
3241,1.2991636
3242,0.69760114
3243,1.1883237
3244,1.2815919
3245,0.9388121
3246,4.150238
3247,1.2674253
3248,1.2019956
3249,0.8492875
3250,1.1614683
3251,0.85922223
3252,0.6419371
3253,0.5301207
3254,1.4146421
3255,0.46371442
3256,-0.27392596
3257,1.2024839
3258,12.064056
3259,1.25473
3260,3.4471128
3261,1.2278745
3262,0.37629062
3263,1.0613706
3264,1.1365659
3265,-0.019928167
3266,1.2039487
3267,1.2840269
3268,3.753279
3269,-0.4132387
3270,1.1551206
3271,0.59603864
3272,0.27719098
3273,1.235687
3274,1.0213315
3275,1.1819761
3276,1.2781675
3277,2.5997233
3278,0.8367613
3279,1.3968198
3280,1.1209409
3281,1.0833433
3282,1.1497495
3283,1.1404722
3284,0.056976132
3285,1.1785581
3286,1.232269
3287,1.0457456
3288,0.10189801
3289,1.2913511
3290,1.2933042
3291,1.0901792
3292,0.014983943
3293,0.6726796
3294,0.86632293
3295,1.258148
3296,-0.12661763
3297,1.2762144
3298,0.8372496
3299,1.2298276
3300,0.98422223
3301,0.73910505
3302,1.185394
3303,1.1526792
3304,2.1205747
3305,3.6705015
3306,-0.47280902
3307,1.0940855
3308,4.7496033
3309,1.1785581
3310,1.4314878
3311,1.0647886
3312,1.5027769
3313,1.2840269
3314,1.1775815
3315,0.8885191
3316,0.49154645
3317,1.2757261
3318,0.36996442
3319,1.4046323
3320,0.67172223
3321,1.3382261
3322,-1.837311
3323,0.7815855
3324,2.2093198
3325,1.1087339
3326,1.2928159
3327,0.65805036
3328,1.2449644
3329,0.7449644
3330,0.6731871
3331,1.0535581
3332,0.8807066
3333,1.0848081
3334,1.2259214
3335,0.95492536
3336,1.0725
3337,1.2059019
3338,1.0091245
3339,1.1722105
3340,0.6131285
3341,3.1971128
3342,0.3265074
3343,1.273773
3344,0.29501325
3345,1.9302179
3346,1.5474546
3347,4.4775085
3348,-4.278595
3349,1.391864
3350,0.8489683
3351,0.61703473
3352,1.2698667
3353,1.2820737
3354,0.65560895
3355,1.0101011
3356,-0.16549702
3357,1.2351987
3358,1.3440855
3359,1.6167905
3360,1.2708433
3361,-2.1419222
3362,0.3025816
3363,0.093932174
3364,0.28842145
3365,1.1233823
3366,0.5164488
3367,2.2452085
3368,0.6200383
3369,-0.04995746
3370,0.3704527
3371,1.3059995
3372,0.43734723
3373,0.7972105
3374,1.2059019
3375,0.2976988
3376,1.2762144
3377,2.0233977
3378,1.2908628
3379,-0.21646138
3380,1.114105
3381,1.2137144
3382,1.2342222
3383,-0.086090274
3384,0.9017027
3385,0.33773786
3386,1.2203279
3387,1.7776792
3388,0.19589214
3389,0.7508238
3390,1.1863706
3391,2.6787617
3392,1.1560972
3393,2.6724546
3394,2.6858823
3395,0.21273784
3396,0.2034605
3397,0.08431988
3398,0.8182066
3399,0.8871059
3400,0.62435895
3401,0.58773786
3402,1.1546323
3403,1.0833433
3404,0.5814069
3405,0.9544371
3406,0.58773786
3407,-3.0638735
3408,1.2708433
3409,1.2884214
3410,1.5579526
3411,1.211273
3412,0.63046247
3413,1.2908628
3414,1.3018836
3415,0.9153746
3416,14.782074
3417,1.2185972
3418,1.28598
3419,0.98617536
3420,1.6668394
3421,1.364105
3422,1.0682065
3423,0.09603863
3424,1.2864683
3425,1.164398
3426,0.9930113
3427,1.3743589
3428,0.9285582
3429,1.3528745
3430,2.258148
3431,1.0759152
3432,1.2913511
3433,1.2205503
3434,-0.8207094
3435,1.28598
3436,1.2107847
3437,1.1404722
3438,1.2976987
3439,1.8553159
3440,1.8826597
3441,0.9505308
3442,0.76986676
3443,0.57211286
3444,-0.70132464
3445,0.5942674
3446,0.57250065
3447,0.59017926
3448,-2.3072817
3449,-2.8056102
3450,0.4238025
3451,1.3313901
3452,1.2249448
3453,1.063812
3454,1.1720057
3455,-0.112229325
3456,1.565521
3457,-0.12808247
3458,-0.29287738
3459,1.1009214
3460,0.447357
3461,1.2884214
3462,2.5589292
3463,0.76742536
3464,2.7730424
3465,1.2107847
3466,0.35195905
3467,1.1590269
3468,0.5418394
3469,0.007151386
3470,1.0579526
3471,0.69053495
3472,2.8490903
3473,1.2405698
3474,1.3221128
3475,1.2308042
3476,0.9700621
3477,0.56356794
3478,1.3562925
3479,-0.2545473
3480,1.2122495
3481,1.0408628
3482,1.8734877
3483,-0.20132466
3484,1.2171323
3485,0.648773
3486,-0.027496526
3487,1.2952573
3488,1.1619565
3489,0.9553265
3490,-0.8800356
3491,0.27321666
3492,0.7278746
3493,1.2498472
3494,0.39486676
3495,0.6785582
3496,0.558441
3497,-1.5272524
3498,-0.3314516
3499,1.2879331
3500,0.7376402
3501,1.3304136
3502,1.3069761
3503,0.007659724
3504,0.65738636
3505,1.2933042
3506,0.63570625
3507,0.15756206
3508,1.176605
3509,0.523773
3510,-0.024322698
3511,1.2708433
3512,1.0193784
3513,0.5770606
3514,0.32284528
3515,0.15463237
3516,0.72958356
3517,1.184863
3518,1.0901792
3519,1.2957456
3520,1.0935972
3521,1.3435972
3522,1.258148
3523,1.2640073
3524,1.1980894
3525,1.247894
3526,0.6173203
3527,-1.9474185
3528,1.3748472
3529,9.564423
3530,1.1351011
3531,0.9280699
3532,2.0647886
3533,-0.3063051
3534,1.4246519
3535,0.6853941
3536,1.5433042
3537,-0.10730786
3538,0.7952574
3539,1.298187
3540,0.19100933
3541,0.9695738
3542,1.3191831
3543,0.05941754
3544,1.2366636
3545,1.2459409
3546,1.3382261
3547,1.0003355
3548,4.5794373
3549,11.345795
3550,1.1517026
3551,-0.12598798
3552,1.2767026
3553,-0.16836567
3554,0.62233686
3555,1.1893003
3556,1.1536558
3557,2.4277036
3558,1.4883307
3559,1.0890304
3560,1.3074644
3561,0.68441755
3562,-1.2159731
3563,1.1482847
3564,0.13021831
3565,1.3099058
3566,1.3226011
3567,-0.26382464
3568,0.24618511
3569,0.60385114
3570,1.2903745
3571,6.0186462
3572,1.2679136
3573,3.9104917
3574,-0.0045400206
3575,7.8106384
3576,0.14574625
3577,0.0071714427
3578,0.120940976
3579,0.35336286
3580,0.007659724
3581,2.2642546
3582,1.1809995
3583,1.0994565
3584,0.108978085
3585,2.006683
3586,1.2132261
3587,-1.8916712
3588,1.2049253
3589,0.36288434
3590,-0.06875629
3591,2.9116118
3592,0.6673277
3593,0.76742536
3594,0.004241755
3595,0.25302106
3596,1.2454526
3597,0.789398
3598,0.71859723
3599,-0.055816837
3600,-0.15933247
3601,1.1546323
3602,-0.2508852
3603,0.3638609
3604,1.5450132
3605,-0.6421816
3606,1.1038511
3607,1.2459409
3608,-0.035309024
3609,-0.22592182
3610,1.2386167
3611,1.1399839
3612,0.99569684
3613,0.89828473
3614,1.2713315
3615,0.12631206
3616,0.6565855
3617,1.305023
3618,0.7503355
3619,1.2830503
3620,0.92953473
3621,1.2767026
3622,1.204437
3623,0.005706599
3624,1.3565593
3625,1.7583717
3626,1.2796323
3627,0.31527692
3628,0.5830992
3629,0.04835295
3630,0.07650738
3631,1.3411558
3632,0.7527769
3633,1.216644
3634,1.2469175
3635,1.1448667
3636,0.6287535
3637,1.2952573
3638,1.326019
3639,1.1111753
3640,0.042083554
3641,1.313812
3642,1.3309019
3643,2.501312
3644,0.52572614
3645,0.6826973
3646,5.693695
3647,0.9671324
3648,0.9324644
3649,1.0025265
3650,1.3186948
3651,0.44931012
3652,0.5716246
3653,4.0120096
3654,0.6184996
3655,1.1497495
3656,0.73739606
3657,-0.048492618
3658,1.0193784
3659,1.5551536
3660,0.6722105
3661,1.2713315
3662,-0.5563051
3663,0.805023
3664,1.5564878
3665,0.5579527
3666,1.1839292
3667,0.7726537
3668,1.1526792
3669,0.32504255
3670,-0.5148012
3671,-1.0502017
3672,1.1844175
3673,1.3226011
3674,1.2869565
3675,-0.30947894
3676,1.2317808
3677,3.0184019
3678,1.2771909
3679,0.92172223
3680,0.3992613
3681,1.2542417
3682,0.9910582
3683,0.34652692
3684,0.86117536
3685,0.9954527
3686,0.47933942
3687,1.2483823
3688,2.4485817
3689,1.145355
3690,1.1468198
3691,0.1788023
3692,-0.35586566
3693,0.492523
3694,1.2019956
3695,-0.14614888
3696,0.93734723
3697,1.2557065
3698,0.9588316
3699,0.85873395
3700,2.525726
3701,1.2601011
3702,-0.5489809
3703,0.34310895
3704,3.150329
3705,1.0906675
3706,2.372894
3707,1.7347105
3708,1.2747495
3709,0.589773
3710,0.9881285
3711,1.0677183
3712,0.98666364
3713,1.2815855
3714,1.138519
3715,0.44541773
3716,1.1951597
3717,0.67646205
3718,4.457855
3719,-1.3722231
3720,0.86361676
3721,1.1873472
3722,0.1460763
3723,1.2928159
3724,1.2806089
3725,1.122894
3726,0.21713237
3727,1.7844541
3728,0.6529234
3729,0.52194196
3730,2.975433
3731,2.248373
3732,0.8802183
3733,1.0546472
3734,0.24839053
3735,0.7322691
3736,0.25839216
3737,-0.27285784
3738,1.4980762
3739,0.33212262
3740,0.6315611
3741,1.126312
3742,2.0308044
3743,1.2991636
3744,0.24809594
3745,1.2854917
3746,1.2015073
3747,0.8816832
3748,0.38754255
3749,0.2647398
3750,0.98861676
3751,1.3670347
3752,0.9432066
3753,1.1795347
3754,1.2029722
3755,-0.22305317
3756,2.3889244
3757,1.3226011
3758,0.44955203
3759,3.0567784
3760,-0.45718402
3761,1.1560972
3762,0.94515973
3763,1.3313901
3764,1.2732847
3765,4.019867
3766,-0.32388324
3767,-0.06607074
3768,1.6680601
3769,1.169769
3770,1.0354917
3771,0.10702496
3772,-0.19033833
3773,1.207855
3774,1.1726987
3775,1.2508237
3776,1.2342222
3777,-0.0802309
3778,1.1580503
3779,1.3289487
3780,1.9322202
3781,0.9256285
3782,1.4151679
3783,0.5481871
3784,0.30468875
3785,0.88998395
3786,2.842634
3787,0.77035505
3788,2.6271815
3789,0.41390973
3790,0.79867536
3791,-0.84072894
3792,1.1767054
3793,0.78842145
3794,1.1951597
3795,1.0686948
3796,2.2229917
3797,0.26791364
3798,1.1692808
3799,0.2178648
3800,1.0657651
3801,1.2161558
3802,0.25765973
3803,-0.5851137
3804,1.2928159
3805,-0.02481098
3806,1.2342222
3807,1.1219175
3808,1.4573667
3809,0.4872922
3810,-0.7721254
3811,0.6932066
3812,0.4671324
3813,-1.5624087
3814,1.0350034
3815,1.110687
3816,-0.29873675
3817,1.2498472
3818,0.9378355
3819,0.60140973
3820,1.2430112
3821,0.6150816
3822,-0.7179262
3823,1.0018003
3824,1.4963148
3825,1.2596128
3826,0.97885114
3827,2.195648
3828,1.2806089
3829,0.3367613
3830,0.120940976
3831,1.1971128
3832,2.1900625
3833,8.045258
3834,1.2830503
3835,1.2034605
3836,0.6602476
3837,9.575287
3838,0.980316
3839,0.8634544
3840,1.0428159
3841,1.1585386
3842,1.1180112
3843,0.46394545
3844,1.0374448
3845,1.1900613
3846,1.2381284
3847,1.2840269
3848,1.1111753
3849,1.1087339
3850,5.958832
3851,0.17391948
3852,2.553504
3853,1.1165464
3854,1.1951597
3855,0.7940367
3856,0.08334332
3857,0.40287268
3858,1.2198179
3859,1.2957456
3860,1.2538322
3861,0.2972105
3862,0.8260191
3863,0.66342145
3864,0.19052105
3865,0.67416364
3866,0.5950621
3867,1.1434019
3868,0.63265973
3869,1.2293394
3870,1.3152769
3871,1.0345151
3872,3.1156003
3873,0.94223005
3874,0.16806011
3875,1.2742612
3876,3.0418851
3877,1.2557065
3878,1.2889097
3879,1.3304384
3880,0.78842145
3881,1.1189878
3882,0.45980817
3883,1.1211921
3884,1.2171323
3885,1.2117612
3886,-1.1460268
3887,1.1145933
3888,0.5630025
3889,1.2796323
3890,1.1053159
3891,0.60873395
3892,1.1648862
3893,1.5755308
3894,0.5867613
3895,1.2986753
3896,0.29501325
3897,0.026946833
3898,1.332855
3899,1.3035581
3900,1.2056577
3901,2.5941856
3902,1.263519
3903,1.2918394
3904,0.65805036
3905,0.14584331
3906,1.313812
3907,0.94467145
3908,1.2137144
3909,0.7635191
3910,-0.10806293
3911,1.2845151
3912,1.2102964
3913,2.0663059
3914,1.2102964
3915,1.1580503
3916,1.5960386
3917,1.082855
3918,1.2610776
3919,1.1136167
3920,0.24618511
3921,1.2708433
3922,-1.163727
3923,0.867523
3924,-0.12661763
3925,2.7877557
3926,1.0965269
3927,1.247894
3928,0.32138044
3929,1.3934019
3930,0.2742613
3931,1.2054136
3932,0.72103864
3933,1.1629331
3934,1.2420347
3935,0.20248394
3936,1.273773
3937,0.43720454
3938,0.30941755
3939,1.7945249
3940,0.683441
3941,1.2962339
3942,1.3714292
3943,0.9087828
3944,1.0667417
3945,0.25668317
3946,2.37265
3947,0.7137144
3948,0.60336286
3949,1.3055112
3950,-0.06851215
3951,0.9256285
3952,0.10238629
3953,0.5789488
3954,1.2444761
3955,-0.18032856
3956,3.5701597
3957,1.0700688
3958,1.207855
3959,0.4620762
3960,8.123627
3961,0.51010114
3962,0.8402367
3963,1.0306089
3964,1.2347105
3965,1.2332456
3966,1.2732847
3967,1.0892026
3968,1.2952573
3969,5.2294617
3970,0.7718199
3971,0.2923277
3972,0.40731794
3973,4.011566
3974,0.9773863
3975,1.2659605
3976,0.4065855
3977,0.4600523
3978,1.1639097
3979,1.2181089
3980,1.3113706
3981,1.0018003
3982,0.61361676
3983,0.74935895
3984,1.6795347
3985,0.32699567
3986,-1.2047427
3987,1.0769956
3988,1.0339844
3989,1.2227476
3990,1.4429624
3991,1.2107847
3992,0.7696226
3993,0.100677304
3994,1.0623472
3995,0.8162535
3996,0.8289488
3997,1.2254331
3998,3.63681
3999,0.4329527
4000,1.0227964
4001,2.8479917
4002,1.2674253
4003,0.6655582
4004,0.20217656
4005,0.5525816
4006,0.38423494
4007,1.1077573
4008,1.0682065
4009,1.0848081
4010,0.7605894
4011,1.1746519
4012,1.2727964
4013,1.2195737
4014,0.30892926
4015,1.0906675
4016,0.22421245
4017,1.1678159
4018,0.7371519
4019,1.1790464
4020,-0.42300433
4021,1.2747495
4022,0.10997123
4023,0.9222105
4024,1.4861753
4025,1.34848
4026,0.44198063
4027,1.8401792
4028,1.2903745
4029,5.7903748
4030,1.2522886
4031,0.9402769
4032,1.3421323
4033,1.0730894
4034,1.2249448
4035,1.4967926
4036,0.043304257
4037,1.7107847
4038,0.43490583
4039,1.1717222
4040,1.1434019
4041,-1.8836977
4042,0.33822614
4043,1.279144
4044,0.035003476
4045,0.22103862
4046,2.7205503
4047,3.0348203
4048,0.61377126
4049,0.9726084
4050,1.2986753
4051,0.617523
4052,1.1492612
4053,0.4582781
4054,1.114105
4055,1.207855
4056,1.2801206
4057,4.3868103
4058,1.1687925
4059,1.341644
4060,5.786957
4061,1.289398
4062,3.084182
4063,2.6131284
4064,-0.036529727
4065,1.148773
4066,0.5887144
4067,2.0335386
4068,1.1424365
4069,0.52279645
4070,1.273773
4071,0.45687848
4072,-0.51797503
4073,0.25473005
4074,1.1995542
4075,0.9816117
4076,1.0674741
4077,1.2840269
4078,0.8645933
4079,1.2820737
4080,1.2586362
4081,1.2869565
4082,0.11898785
4083,1.1214292
4084,1.3382261
4085,1.2806089
4086,4.957123
4087,1.2767026
4088,3.5403745
4089,0.79769033
4090,2.2721705
4091,0.043304257
4092,1.3069761
4093,1.2957456
4094,2.0188901
4095,0.86947614
4096,0.14608745
4097,0.7410582
4098,1.2627866
4099,0.73373395
4100,3.2637022
4101,1.1995542
4102,1.8882749
4103,-0.030426214
4104,1.0799253
4105,1.2337339
4106,1.4622495
4107,1.2229917
4108,1.3265073
4109,2.0337775
4110,1.1951597
4111,0.7200621
4112,1.1458433
4113,-0.051178165
4114,-3.1020815
4115,1.2215269
4116,1.3011167
4117,0.93148786
4118,1.2410581
4119,-1.6085513
4120,1.9394349
4121,0.30160505
