id,AveragePrice
4122,0.9949644
4123,0.77523786
4124,2.34848
4125,0.38143903
4126,0.24984722
4127,1.0091245
4128,0.30062848
4129,0.9695738
4130,1.2156675
4131,1.2249448
4132,1.1560972
4133,0.94174176
4134,0.9832457
4135,1.3255308
4136,0.48230362
4137,1.2967222
4138,1.2420347
4139,1.2083433
4140,0.9192808
4141,1.2718198
4142,-1.7110903
4143,1.1311948
4144,1.2420347
4145,1.3357847
4146,0.15892051
4147,0.2815855
4148,1.336273
4149,5.9607277
4150,0.7767027
4151,0.8836363
4152,1.2659605
4153,0.98666364
4154,-0.96646136
4155,1.2752378
4156,1.0765073
4157,-0.1378481
4158,1.1946714
4159,0.116546445
4160,0.45325106
4161,0.5506064
4162,0.27816755
4163,0.8650816
4164,1.3069761
4165,6.0623474
4166,0.69345075
4167,1.0931089
4168,1.2538354
4169,0.42123395
4170,0.77328473
4171,1.266937
4172,2.7596128
4173,1.6857147
4174,0.7068785
4175,14.138031
4176,0.38168317
4177,0.33480817
4178,2.464996
4179,1.0989683
4180,1.1990659
4181,0.86947614
4182,1.195648
4183,1.2156675
4184,1.2376401
4185,1.1443784
4186,1.34848
4187,0.7741162
4188,1.3089292
4189,0.44174176
4190,2.0120542
4191,1.1946714
4192,1.2386167
4193,1.3059995
4194,1.1248472
4195,-0.02505512
4196,0.6077574
4197,4.6653748
4198,1.2898862
4199,-0.5338442
4200,0.5535582
4201,-2.2687075
4202,1.4296567
4203,0.6172789
4204,-0.2611391
4205,0.7664488
4206,1.2942808
4207,0.7918394
4208,1.2132261
4209,0.8655699
4210,0.23861675
4211,2.4796593
4212,-2.139313
4213,1.2986753
4214,1.03598
4215,5.330414
4216,1.3548276
4217,1.1663511
4218,1.3387144
4219,1.0613706
4220,0.9881285
4221,1.3055112
4222,0.44662458
4223,-2.698395
4224,1.2812762
4225,3.273773
4226,0.0805357
4227,0.7952574
4228,1.2957456
4229,0.8621519
4230,1.6394956
4231,1.0584409
4232,1.2684019
4233,8.204193
4234,18.213959
4235,0.8477722
4236,0.30111676
4237,1.2181089
4238,0.69711286
4239,1.1184995
4240,0.33236676
4241,1.2605894
4242,0.11947613
4243,1.207855
4244,0.5379332
4245,1.1971128
4246,0.9358824
4247,1.0519133
4248,1.2366636
4249,1.4939878
4250,1.544769
4251,1.2430112
4252,1.3157651
4253,0.7625889
4254,1.2605894
4255,1.2327573
4256,1.008148
4257,-0.2960512
4258,0.9324644
4259,1.7801206
4260,1.3157651
4261,2.2847593
4262,1.2601011
4263,1.4060972
4264,1.6495054
4265,1.2679136
4266,1.2215269
4267,1.1683042
4268,0.66390973
4269,1.6111753
4270,1.2415464
4271,1.2815855
4272,1.2093198
4273,0.57504255
4274,0.054534726
4275,0.24154644
4276,1.1355894
4277,0.7293394
4278,-0.6739809
4279,0.29940778
4280,11.042862
4281,1.2210386
4282,1.3025815
4283,1.0755308
4284,0.57015973
4285,2.2676554
4286,0.6980894
4287,-0.070465274
4288,1.6136167
4289,1.7249448
4290,1.3230894
4291,-0.59732074
4292,3.4886167
4293,0.6048277
4294,1.2098081
4295,1.1394956
4296,3.3528745
4297,2.389984
4298,0.18517032
4299,1.164398
4300,2.296017
4301,0.3770445
4302,0.07626324
4303,1.251312
4304,0.8318785
4305,1.0608823
4306,1.1868589
4307,1.1570737
4308,-0.78140277
4309,1.0190477
4310,0.20553999
4311,1.945648
4312,0.8035582
4313,1.376312
4314,0.85922223
4315,1.2005308
4316,0.30233747
4317,1.1409605
4318,2.0310972
4319,1.3182065
4320,1.1145933
4321,1.0852964
4322,0.7869566
4323,0.73648053
4324,1.3055112
4325,0.90145856
4326,1.3787534
4327,2.6614723
4328,1.8833921
4329,0.95541364
4330,2.5391538
4331,1.3084409
4332,1.3201597
4333,0.6263121
4334,-0.4205019
4335,0.52767926
4336,1.1150815
4337,0.7483824
4338,1.0408628
4339,2.7160337
4340,0.005706599
4341,0.7390358
4342,1.851898
4343,2.195648
4344,0.8494566
4345,1.173187
4346,0.43859223
4347,1.1683042
4348,1.3230894
4349,0.34359723
4350,0.21151714
4351,0.9480115
4352,1.239105
4353,0.94345075
4354,7.06723
4355,-0.1789365
4356,0.06869488
4357,0.37509137
4358,1.1268003
4359,1.2068784
4360,1.9690855
4361,1.0159605
4362,2.3365524
4363,0.73129255
4364,2.0880785
4365,0.22225933
4366,1.239105
4367,-0.21279927
4368,1.2439878
4369,0.9075621
4370,1.164398
4371,-0.121978946
4372,1.3925095
4373,1.3196714
4374,1.305023
4375,7.282074
4376,0.9876402
4377,0.95492536
4378,1.1438901
4379,1.3616636
4380,3.6431577
4381,1.1394956
4382,0.085784726
4383,-1.0216372
4384,0.3909605
4385,2.8357847
4386,0.5267027
4387,-0.060211368
4388,0.43441755
4389,-0.94961566
4390,1.2474058
4391,1.1160581
4392,0.667816
4393,1.4178159
4394,0.23702984
4395,1.7376401
4396,1.3128355
4397,-2.550873
4398,-0.21817036
4399,-0.26517883
4400,1.3509214
4401,1.2420347
4402,1.9392691
4403,1.3084409
4404,0.74203473
4405,2.5735776
4406,1.0271909
4407,1.1434019
4408,0.83114606
4409,0.6941832
4410,0.89242536
4411,-1.1190493
4412,1.0110776
4413,1.2288511
4414,-0.41958636
4415,0.90853864
4416,1.2688901
4417,-1.1987274
4418,4.1594543
4419,1.2083433
4420,3.0143735
4421,0.7864683
4422,0.79745466
4423,1.0926206
4424,0.5079039
4425,-0.06851215
4426,1.7107847
4427,0.2449644
4428,-0.17495747
4429,1.4303266
4430,0.5297509
4431,0.78890973
4432,1.0906675
4433,0.50546247
4434,1.2757261
4435,3.4327085
4436,1.2552183
4437,1.2698667
4438,2.2278745
4439,1.2488706
4440,-0.4300844
4441,0.5682066
4442,0.1890562
4443,1.2029722
4444,2.6993725
4445,1.141552
4446,0.38686734
4447,0.50961286
4448,0.8035612
4449,1.2776792
4450,1.1346128
4451,0.29818708
4452,1.2264097
4453,1.0032651
4454,5.6528625
4455,0.5345152
4456,1.3030698
4457,0.9583433
4458,1.3587339
4459,1.2688901
4460,0.8440855
4461,1.101898
4462,3.219595
4463,0.46444684
4464,1.6570737
4465,0.9441832
4466,1.2132261
4467,1.2820737
4468,0.92123395
4469,1.2942808
4470,1.1658628
4471,-0.059723087
4472,1.3601987
4473,0.7845152
4474,0.5755308
4475,-0.16030903
4476,1.3470151
4477,1.2477734
4478,1.28598
4479,1.2576597
4480,0.8152769
4481,1.2840269
4482,0.41293317
4483,1.2972105
4484,1.1502378
4485,1.2854917
4486,1.289398
4487,6.514496
4488,1.6153257
4489,-1.3570864
4490,1.2225034
4491,0.9153746
4492,1.8843687
4493,1.0486753
4494,0.6150816
4495,0.8860777
4496,0.67953473
4497,1.3309019
4498,1.2781675
4499,3.6169736
4500,2.8723447
4501,5.058441
4502,0.39047223
4503,1.2508237
4504,4.1004333
4505,0.8338316
4506,6.561778
4507,0.51010114
4508,0.19945009
4509,0.2862242
4510,1.2483823
4511,-3.2137759
4512,1.2146909
4513,1.1961362
4514,-0.21401997
4515,4.7588806
4516,0.63748294
4517,0.574936
4518,1.367523
4519,1.6138608
4520,1.0564878
4521,1.6607642
4522,-0.63296527
4523,0.275482
4524,0.9231871
4525,1.8853452
4526,1.4917561
4527,1.5490634
4528,7.976898
4529,1.1531675
4530,-0.194977
4531,1.0965269
4532,-0.07302875
4533,0.10661827
4534,1.3802183
4535,1.2483823
4536,0.6434019
4537,1.0105894
4538,1.1570737
4539,-0.23957454
4540,0.05245953
4541,1.0911558
4542,-0.27212542
4543,1.1746519
4544,-0.16934223
4545,0.792816
4546,1.2527769
4547,0.36654645
4548,1.6028745
4549,2.701019
4550,1.3001401
4551,1.2801206
4552,0.2428907
4553,3.3963315
4554,0.31527692
4555,0.38046247
4556,-0.1559145
4557,1.3089292
4558,1.3279722
4559,1.2537534
4560,1.2488706
4561,-3.6709592
4562,1.2869565
4563,2.3544614
4564,1.1975152
4565,0.5933531
4566,0.38558942
4567,0.7273863
4568,0.3030699
4569,1.1570737
4570,1.3880308
4571,1.1238706
4572,1.0032651
4573,0.24270867
4574,1.3191831
4575,-4.903262
4576,0.2791441
4577,1.6451108
4578,0.8445738
4579,0.9214781
4580,-0.7246401
4581,0.65609723
4582,-0.75064105
4583,1.0374448
4584,-0.23091006
4585,1.1556089
4586,0.48594722
4587,-0.07217426
4588,0.33041364
4589,0.47640973
4590,13.472504
4591,2.0042417
4592,1.2012632
4593,1.1556089
4594,0.15829448
4595,1.2405698
4596,0.4847105
4597,0.54330426
4598,2.871148
4599,1.5018003
4600,0.8260191
4601,1.2850034
4602,0.9881285
4603,0.57678384
4604,1.2566831
4605,3.9654233
4606,1.3143003
4607,1.3429868
4608,0.22055034
4609,0.29916364
4610,1.0425718
4611,3.07843
4612,0.77328473
4613,1.3147886
4614,3.8343198
4615,1.0804136
4616,0.648773
4617,1.2029722
4618,2.8418882
4619,1.282562
4620,0.90853864
4621,0.29623395
4622,1.110687
4623,10.981293
4624,2.4851987
4625,6.615082
4626,1.22348
4627,1.0765073
4628,0.49105817
4629,0.2898863
4630,1.2019956
4631,1.2586362
4632,0.9297789
4633,-0.008905599
4634,1.232269
4635,0.24227886
4636,1.4183042
4637,1.3011167
4638,1.2552183
4639,0.320648
4640,1.0594175
4641,0.15341167
4642,1.2771909
4643,-0.02529926
4644,-0.09292621
4645,0.539398
4646,0.8914488
4647,1.2801206
4648,0.17782573
4649,1.298187
4650,2.0997007
4651,1.2708433
4652,-0.34158343
4653,1.2381284
4654,0.57455426
4655,0.16830425
4656,1.5589292
4657,0.037444882
4658,2.9209676
4659,1.2220151
4660,1.3040464
4661,1.2102964
4662,-0.18451835
4663,1.1184995
4664,-0.9938051
4665,1.3182065
4666,0.29745466
4667,1.3040464
4668,1.1863706
4669,0.4596315
4670,1.9859312
4671,1.0633237
4672,0.5076033
4673,0.0074155834
4674,1.2342222
4675,0.84603864
4676,-0.22671528
4677,2.355316
4678,0.1216734
4679,-0.26174945
4680,-0.03775043
4681,0.30715218
4682,1.0384214
4683,1.2508237
4684,1.2337339
4685,1.4949644
4686,1.1355894
4687,0.6178245
4688,1.5350034
4689,1.3099058
4690,1.3357847
4691,8.222504
4692,-1.0089419
4693,1.1917417
4694,1.1311948
4695,1.1155698
4696,1.1438901
4697,-2.0690005
4698,2.85438
4699,0.9793394
4700,1.1048276
4701,0.33694953
4702,-0.14785786
4703,-0.04531879
4704,1.1546323
4705,1.0320737
4706,0.5472364
4707,0.8396036
4708,2.608575
4709,0.26791364
4710,1.1707456
4711,0.7708433
4712,1.0716245
4713,0.04403668
4714,1.1009214
4715,1.2469175
4716,0.7381285
4717,0.67172223
4718,0.53890973
4719,0.35433942
4720,1.2283628
4721,1.0686948
4722,1.2351987
4723,2.8559864
4724,1.1726987
4725,1.2264097
4726,1.1580503
4727,0.97055036
4728,1.0975034
4729,1.2015073
4730,0.57455426
4731,1.266937
4732,-0.03726215
4733,1.4476032
4734,1.301605
4735,0.45766973
4736,1.3157651
4737,0.987766
4738,1.0750425
4739,0.26571637
4740,0.6829527
4741,1.1780698
4742,0.4124449
4743,0.6473082
4744,1.1936948
4745,1.3196714
4746,1.3616636
4747,1.3099058
4748,0.020843318
4749,1.2840269
4750,1.3265073
4751,1.2264097
4752,-0.94302386
4753,-0.31900042
4754,1.1858823
4755,1.313812
4756,-2.314606
4757,0.79623395
4758,1.3186948
4759,0.7273863
4760,3.184871
4761,0.19784527
4762,1.2571714
4763,0.9075621
4764,1.5574951
4765,0.3968199
4766,1.0823667
4767,-1.1913149
4768,1.0105894
4769,1.0574644
4770,0.58940315
4771,0.8877867
4772,0.824066
4773,2.004321
4774,0.8158878
4775,3.4130766
4776,-0.68606585
4777,1.2351987
4778,0.2784117
4779,1.5188901
4780,4.1995544
4781,2.5286558
4782,2.0889633
4783,0.6380308
4784,3.454437
4785,1.5442808
4786,1.2659605
4787,0.80111676
4788,1.0530698
4789,-2.8726642
4790,1.2967222
4791,0.053069882
4792,0.7495279
4793,0.96078473
4794,1.00473
4795,0.08724957
4796,1.1770933
4797,1.2957456
4798,1.2518003
4799,1.3714292
4800,2.0449715
4801,1.2850034
4802,1.1204526
4803,1.0174253
4804,1.1028745
4805,6.3247347
4806,0.839691
4807,-0.37881488
4808,2.8241818
4809,1.2845151
4810,1.3147886
4811,1.1580503
4812,0.39169294
4813,1.2522886
4814,1.7351987
4815,18.032806
4816,-0.32705706
4817,0.48715192
4818,0.6829527
4819,1.3196714
4820,1.5830797
4821,-0.22720356
4822,3.412614
4823,1.1136167
4824,1.3274839
4825,1.2436182
4826,1.2332456
4827,0.017425349
4828,1.3423765
4829,1.3645933
4830,5.0037713
4831,-0.19058247
4832,0.91049176
4833,1.2532651
4834,0.81967145
4835,3.7658713
4836,0.9485777
4837,1.2723081
4838,0.4593199
4839,5.444008
4840,1.2542417
4841,1.1863706
4842,1.3475034
4843,0.85336286
4844,11.126556
4845,0.5599058
4846,0.99935895
4847,1.4025027
4848,0.9427183
4849,1.3108823
4850,0.4070738
4851,1.2063901
4852,1.7582814
4853,1.6927183
4854,1.141937
4855,1.2830503
4856,0.24667339
4857,1.2273862
4858,1.016937
4859,1.2181089
4860,0.99154645
4861,1.1775815
4862,0.23043804
4863,-0.23233052
4864,1.2840269
4865,1.2146909
4866,0.48324567
4867,1.1687925
4868,1.1966245
4869,1.0935972
4870,0.3001402
4871,0.7273863
4872,-2.203522
4873,0.7957457
4874,-0.04922504
4875,1.1839292
4876,1.1165464
4877,1.3089292
4878,0.2976988
4879,0.4416197
4880,-0.34487933
4881,4.1551385
4882,3.7742612
4883,-0.4288637
4884,1.2254331
4885,1.1614683
4886,1.5101011
4887,1.3465269
4888,0.67416364
4889,0.36202154
4890,1.2083433
4891,1.3299253
4892,1.1009214
4893,-0.6783754
4894,0.7498732
4895,1.1219175
4896,0.33529645
4897,1.079437
4898,0.36154157
4899,-0.6925356
4900,1.2386167
4901,0.28109723
4902,1.3665464
4903,0.5379332
4904,0.7329673
4905,0.60092145
4906,1.2928159
4907,-0.020172307
4908,0.90267926
4909,0.25424176
4910,1.3772886
4911,0.56234723
4912,1.2156675
4913,1.3401239
4914,0.059173398
4915,1.6717222
4916,0.31625348
4917,1.0833433
4918,1.2864683
4919,1.1258237
4920,1.2674253
4921,0.7044371
4922,-0.83950824
4923,1.1287534
4924,0.57015973
4925,0.49398786
4926,2.5301206
4927,-0.030014386
4928,1.141937
4929,0.69515973
4930,-0.42617816
4931,7.3382263
4932,0.8209514
4933,0.20175152
4934,1.1043394
4935,0.9432066
4936,1.2405698
4937,0.5657652
4938,0.527191
4939,1.1492612
4940,1.1014097
4941,2.30145
4942,1.1080561
4943,-0.14614888
4944,1.2810972
4945,-3.172272
4946,1.2879331
4947,1.1536558
4948,0.34896833
4949,1.1780698
4950,1.22348
4951,2.3877394
4952,-0.18423481
4953,0.5337828
4954,1.1780698
4955,0.3278349
4956,1.3445737
4957,1.351898
4958,0.7176207
4959,1.1009214
4960,1.2493589
4961,1.25473
4962,1.7195737
4963,0.88998395
4964,-0.094103284
4965,2.7121205
4966,0.37191755
4967,-0.32876605
4968,0.9176568
4969,1.4165881
4970,-0.9342486
4971,0.148773
4972,1.1946714
4973,1.3352964
4974,1.2225034
4975,1.1360776
4976,4.3990173
4977,1.0647886
4978,1.4710386
4979,0.22006206
4980,0.5682066
4981,1.3269956
4982,1.3245542
4983,-0.5423891
4984,1.2884214
4985,-1.2130435
4986,0.8099058
4987,1.2630308
4988,1.282562
4989,1.1458433
4990,1.2830503
4991,1.3699644
4992,1.0735776
4993,0.92611676
4994,1.2552183
4995,0.6763788
4996,-2.9248965
4997,1.2781675
4998,0.76791364
4999,0.7903746
5000,1.3465269
5001,-0.13418598
5002,0.16781597
5003,1.251312
5004,1.3494565
5005,1.2957456
5006,1.2347105
5007,1.3601987
5008,1.2029722
5009,-0.31753558
5010,9.509125
5011,-1.8443911
5012,0.09066754
5013,0.19882183
5014,-0.1402895
5015,1.1639097
5016,0.57027996
5017,1.485687
5018,-0.7147524
5019,0.08090191
5020,0.1746519
5021,0.28842145
5022,1.30977
5023,1.3211362
5024,0.5754332
5025,1.5108967
5026,-0.5362856
5027,0.7825621
5028,0.761566
5029,0.17269878
5030,1.3548276
5031,1.2439878
5032,1.0691831
5033,0.2059019
5034,1.1028745
5035,1.3001401
5036,1.1180112
5037,0.8660582
5038,3.7054136
5039,0.70004255
5040,2.494387
5041,0.20053081
5042,0.98202497
5043,2.2259214
5044,1.6463315
5045,-2.7810059
5046,1.2439878
5047,0.9690855
5048,1.2400815
5049,4.33255
5050,1.6391792
5051,-0.074371524
5052,1.2821916
5053,2.9222105
5054,1.1932065
5055,1.7486663
5056,1.0940855
5057,1.1404722
5058,1.2298276
5059,0.49203473
5060,1.2486265
5061,0.9205892
5062,1.1224058
5063,0.120452695
5064,1.220062
5065,0.30038434
5066,0.80941755
5067,-0.17593403
5068,0.32361808
5069,-0.39370745
5070,1.1873472
5071,2.3802211
5072,1.6517026
5073,-0.6114809
5074,-0.42630023
5075,1.2488706
5076,1.2928159
5077,1.1897886
5078,0.45453098
5079,1.001312
5080,0.054046445
5081,1.2991636
5082,4.8885193
5083,-0.07229633
5084,1.1683042
5085,1.2293394
5086,0.3096617
5087,0.8840025
5088,0.992523
5089,1.4559019
5090,1.2142026
5091,-0.41250628
5092,0.82504255
5093,0.5048626
5094,1.2815855
5095,2.4480894
5096,0.8133091
5097,1.2000425
5098,0.8597105
5099,1.263519
5100,0.13803081
5101,1.0765073
5102,0.3470152
5103,1.3045347
5104,1.2937925
5105,1.1683204
5106,0.51986676
5107,1.3099058
5108,0.5926207
5109,1.3221128
5110,1.157562
5111,1.310394
5112,0.89828473
5113,1.9363706
5114,0.8582457
5115,-0.6521303
5116,1.1507261
5117,1.0804136
5118,2.3123472
5119,1.2806089
5120,0.50558454
5121,1.2679136
5122,0.2727344
5123,0.6558057
5124,0.9996031
5125,0.28793317
5126,1.1287534
5127,0.64291364
5128,1.0472105
5129,1.2207944
5130,0.42959577
5131,1.3720437
5132,1.2972105
5133,1.1517026
5134,1.0501401
5135,1.2488706
5136,1.2393491
5137,0.10113149
5138,1.0652769
5139,0.10629254
5140,-0.12490863
5141,0.4580992
5142,0.042571835
5143,3.0926206
5144,1.1932065
5145,0.6878355
5146,-0.1690981
5147,1.1482847
5148,0.28469148
5149,0.67123395
5150,1.2874448
5151,1.7298276
5152,10.023773
5153,1.1707456
5154,5.989105
5155,0.5412728
5156,0.86166364
5157,1.0686948
5158,0.98910505
5159,-0.9042055
5160,1.3875425
5161,0.65072614
5162,1.5882261
5163,1.3406451
5164,1.3807065
5165,1.9080503
5166,2.242523
5167,1.2601011
5168,1.4212339
5169,1.1990659
5170,1.247894
5171,1.9335569
5172,1.7025265
5173,1.2625425
5174,0.21029644
5175,-1.6681273
5176,0.29428083
5177,0.9930113
5178,1.34848
5179,1.1663511
5180,1.1687925
5181,0.8802183
5182,0.29428083
5183,6.8623962
5184,0.4905699
5185,1.2518003
5186,0.995941
5187,0.4847654
5188,1.5027769
5189,0.65072614
5190,0.7005308
5191,1.0921323
5192,0.29086286
5193,1.3182065
5194,0.90023786
5195,1.2381284
5196,0.38742048
5197,0.9876402
5198,2.969862
5199,1.2137144
5200,0.35873395
5201,-3.3292544
5202,0.9363707
5203,1.2498472
5204,0.8777769
5205,2.3359091
5206,0.7376402
5207,1.3289487
5208,1.0374448
5209,0.81893903
5210,0.9744566
5211,0.8494566
5212,1.1145933
5213,1.2024839
5214,0.07561501
5215,0.3157652
5216,1.4036558
5217,0.9881285
5218,2.7611136
5219,1.6434019
5220,1.2771909
5221,0.25790387
5222,1.3147886
5223,1.313812
5224,0.48887473
5225,0.84555036
5226,1.0594175
5227,1.2151792
5228,1.1145933
5229,1.3040464
5230,1.2293394
5231,1.2601011
5232,1.2039487
5233,1.2620542
5234,0.38510114
5235,0.9012029
5236,-0.5484926
5237,0.7864683
5238,0.5140074
5239,0.3133238
5240,0.8338316
5241,0.93734723
5242,1.4273374
5243,0.9441832
5244,1.2732847
5245,1.2464292
5246,1.2986753
5247,1.1883237
5248,1.3255308
5249,4.1529684
5250,0.6941832
5251,-0.3548891
5252,0.59689313
5253,0.21215914
5254,1.2815855
5255,0.67904645
5256,3.0218198
5257,1.2063901
5258,-0.20645161
5259,0.80892926
5260,1.1077573
5261,1.8113706
5262,1.1829526
5263,1.8444767
5264,1.2503355
5265,0.2059019
5266,1.0384214
5267,1.0662534
5268,1.3489683
5269,-0.1751704
5270,1.3597105
5271,0.19578917
5272,0.69515973
5273,0.7754651
5274,0.43246442
5275,0.7491456
5276,1.2674253
5277,-0.22476216
5278,1.247894
5279,5.025238
5280,1.3833921
5281,1.7596128
5282,1.0872495
5283,1.25473
5284,1.2456968
5285,1.0027769
5286,1.044769
5287,0.31893903
5288,-0.17593403
5289,0.11936484
5290,0.93270856
5291,1.0569761
5292,-0.22686787
5293,-0.07868976
5294,0.14071636
5295,1.1145933
5296,1.174896
5297,1.1770933
5298,1.0628355
5299,0.18099956
5300,1.3006284
5301,1.0296323
5302,1.1585386
5303,1.0711362
5304,1.0698922
5305,1.3338315
5306,2.3804624
5307,1.2972105
5308,0.2203062
5309,0.96029645
5310,1.060394
5311,1.1167905
5312,0.67172223
5313,1.7718198
5314,1.2908628
5315,0.23251323
5316,0.09603863
5317,0.836273
5318,1.0716245
5319,1.1570737
5320,1.2454526
5321,0.1578062
5322,1.360687
5323,2.2884214
5324,-2.465729
5325,1.185394
5326,1.3160052
5327,1.2302531
5328,0.11972027
5329,1.3006284
5330,0.777191
5331,0.7176207
5332,0.34188825
5333,1.1204526
5334,1.2483823
5335,1.1277769
5336,4.974457
5337,1.7532651
5338,1.2532651
5339,0.5570982
5340,0.8269957
5341,0.5320738
5342,0.84017926
5343,2.3094175
5344,0.69223005
5345,0.6258238
5346,1.8396909
5347,1.2659605
5348,0.8001402
5349,-0.4698593
5350,1.242523
5351,0.6263121
5352,1.0682065
5353,1.7857358
5354,1.0589292
5355,1.2688901
5356,1.294769
5357,1.7259214
5358,0.7898863
5359,0.8182066
5360,1.9850833
5361,1.4222105
5362,1.1844175
5363,1.8949993
5364,0.5296324
5365,1.2498472
5366,0.3716734
5367,1.2415464
5368,0.23886089
5369,0.03329449
5370,0.9353941
5371,0.49398786
5372,0.6985777
5373,1.2601011
5374,1.2488706
5375,4767.845
5376,0.10906225
5377,0.15756206
5378,0.08431988
5379,1.1023862
5380,0.5574644
5381,1.4096857
5382,1.5716245
5383,0.6927183
5384,0.4407652
5385,0.6077574
5386,0.90853864
5387,-0.07583637
5388,1.341644
5389,1.4353969
5390,0.0047300365
5391,1.3118589
5392,1.7298276
5393,0.7879332
5394,-4.7535934
5395,1.3548276
5396,1.0242612
5397,0.92123395
5398,1.3382261
5399,1.0994565
5400,1.2430112
5401,1.0970151
5402,1.1604917
5403,1.2132261
5404,-2.9706118
5405,0.91974795
5406,0.37728864
5407,2.4869077
5408,1.2483823
5409,0.980316
5410,1.1399839
5411,0.30087262
5412,0.5398863
5413,0.25424176
5414,1.1722105
5415,0.98861676
5416,1.3191831
5417,1.270355
5418,1.729465
5419,0.33334333
5420,1.1404722
5421,0.9107123
5422,3.4433286
5423,1.2796323
5424,-0.29080218
5425,0.83773786
5426,-0.56436175
5427,1.0564878
5428,0.63754255
5429,0.7561949
5430,1.1780698
5431,1.2181089
5432,1.2679136
5433,0.30990583
5434,0.26295376
5435,0.84799683
5436,1.2723081
5437,-0.06607074
5438,1.647064
5439,0.9219664
5440,0.018890193
5441,1.258148
5442,0.4469908
5443,1.006439
5444,-0.58987445
5445,-0.3915102
5446,0.66342145
5447,1.3504331
5448,0.98129255
5449,0.48756212
5450,0.6360777
5451,0.9690855
5452,0.23275737
5453,0.9666441
5454,1.2884214
5455,0.0027769115
5456,0.6985777
5457,1.1927183
5458,4.276703
5459,0.15398256
5460,1.2840269
5461,6.7478943
5462,-0.5238344
5463,1.2185972
5464,0.20519458
5465,0.8782652
5466,1.0018003
5467,1.3059995
5468,4.255951
5469,1.3489683
5470,1.0442808
5471,0.95492536
5472,0.36210057
5473,1.4902952
5474,1.1841276
