image,correlation
0,-0.21087
1,0.46533
2,-0.04396
3,-0.10122
4,-0.16605
5,-0.24422
6,0.1216
7,0.02076
8,0.0499
9,-0.14483
10,0.11544
11,-0.1055
12,0.0152
13,0.32829
14,0.15717
15,-0.04108
16,0.1163
17,0.7015
18,0.18542
19,-0.19079
20,-0.32723
21,0.23658
22,-0.27799
23,0.08193
24,0.09265
25,0.08733
26,0.35002
27,-0.10109
28,0.18208
29,-0.07443
30,0.1114
31,0.06165
32,0.13881
33,-0.01107
34,-0.36196
35,0.01875
36,0.05787
37,0.16698
38,0.03834
39,0.11867
40,-0.22053
41,-0.16805
42,-0.12894
43,0.01405
44,-0.02039
45,0.21906
46,0.05329
47,0.07779
48,-0.12999
49,0.13343
50,0.0086
51,0.12281
52,0.2054
53,0.43379
54,-0.21364
55,0.1432
56,0.13644
57,-0.23148
58,0.16876
59,0.0801
60,0.10639
61,-0.11612
62,-0.16972
63,-0.20281
64,0.07301
65,0.27671
66,-0.1496
67,-0.11564
68,0.06424
69,0.37753
70,0.08536
71,-0.17409
72,0.07892
73,0.0311
74,0.3098
75,0.272
76,0.11401
77,-0.42315
78,-0.10062
79,-0.28938
80,0.24285
81,-0.12066
82,0.08355
83,0.09158
84,0.15072
85,-0.05538
86,0.06163
87,-0.28549
88,0.26954
89,-0.3065
90,-0.35941
91,-0.012
92,0.06996
93,-0.27417
94,-0.03711
95,0.33744
96,0.11718
97,-0.13382
98,-0.05025
99,-0.11249
100,-0.4138
101,0.07293
102,-0.13036
103,-0.0648
104,-0.1348
105,0.12288
106,-0.32234
107,0.06358
108,-0.04558
109,-0.28575
110,0.04987
111,0.19336
112,-0.11283
113,0.1799
114,0.19812
115,-0.01374
116,-0.51978
117,0.15766
118,0.12093
119,0.14326
120,0.36734
121,-0.01572
122,-0.60875
123,0.21388
124,-0.06886
125,0.22428
126,-0.37772
127,0.30725
128,-0.01365
129,0.22719
130,0.00145
131,-0.10397
132,-0.28367
133,-0.07609
134,-0.27824
135,0.15472
136,-0.0892
137,0.14924
138,-0.12909
139,0.08696
140,0.17084
141,-0.31135
142,-0.0252
143,-0.01843
144,-0.57228
145,-0.09498
146,-0.07028
147,-0.10608
148,-0.22092
149,0.02376
150,-0.51468
151,0.29891
152,-0.01714
153,-0.07986
154,0.11667
155,0.19642
156,-0.3755
157,0.15057
158,-0.05543
159,-0.20656
160,-0.02348
161,0.02798
162,0.02885
163,-0.16412
164,0.09471
165,0.07638
166,-0.07328
167,-0.37608
168,-0.21016
169,-0.00761
170,-0.1594
171,0.04407
172,-0.0436
173,0.7518
174,-0.01418
175,-0.05977
176,0.08379
177,-0.10982
178,0.2093
179,0.0153
180,-0.15038
181,-0.05136
182,-0.45913
183,-0.13809
184,0.06282
185,-0.12062
186,-0.17962
187,-0.22956
188,-0.22365
189,-0.16528
190,0.222
191,0.32729
192,0.10544
193,-0.20849
194,-0.16599
195,0.20698
196,-0.42776
197,-0.23365
198,-0.07875
199,0.36228
200,-0.05099
201,-0.41469
202,0.07792
203,0.26729
204,0.03775
205,-0.03134
206,-0.19652
207,0.01628
208,-0.25629
209,0.03641
210,0.19365
211,0.06322
212,-0.03193
213,0.4129
214,-0.19873
215,0.25419
216,-0.03057
217,0.02071
218,0.08782
219,0.18232
220,0.52781
221,0.05148
222,-0.26958
223,0.28333
224,-0.00561
225,0.33588
226,-0.19821
227,-0.09394
228,-0.14412
229,-0.31543
230,0.11409
231,0.22013
232,-0.00143
233,-0.05196
234,0.13748
235,-0.10614
236,-0.07623
237,-0.19403
238,-0.04657
239,0.2574
240,-0.1469
241,-0.08565
242,-0.29371
243,-0.14764
244,-0.01128
245,-0.13381
246,0.51657
247,0.14619
248,0.13847
249,0.24743
250,-0.3109
251,-0.33588
252,-0.21656
253,0.2609
254,0.18825
255,-0.22556
256,0.02142
257,0.22218
258,0.1693
259,-0.20656
260,0.08197
261,0.21029
262,-0.12563
263,-0.28326
264,0.12306
265,0.0465
266,-0.18778
267,-0.00974
268,-0.30377
269,-0.41118
270,0.08858
271,0.22398
272,0.10805
273,-0.15109
274,-0.281
275,0.05352
276,0.22495
277,-0.22498
278,0.01829
279,-0.0984
280,-0.04433
281,0.21979
282,0.03453
283,-0.15255
284,0.04416
285,-0.04344
286,-0.16268
287,0.03949
288,0.07913
289,0.03127
290,-0.16128
291,-0.04828
292,0.21908
293,0.15264
294,0.0117
295,0.2349
296,-0.26847
297,-0.06824
298,0.30947
299,0.09313
300,-0.02163
301,0.49666
302,-0.10748
303,-0.25686
304,-0.25613
305,-0.18681
306,0.07055
307,-0.07281
308,0.21845
309,0.00068
310,-0.35932
311,0.22494
312,0.03395
313,0.0224
314,0.0659
315,-0.34627
316,0.30559
317,0.19292
318,0.1274
319,0.40412
320,-0.02199
321,0.03628
322,-0.14543
323,-0.27234
324,-0.11083
325,0.05565
326,-0.09076
327,0.13403
328,-0.05179
329,-0.25838
330,0.03607
331,0.44248
332,-0.27351
333,-0.06136
334,-0.029
335,-0.46012
336,0.48588
337,0.04053
338,0.02541
339,-0.06726
340,0.11794
341,0.15246
342,-0.10761
343,0.0816
344,-0.17693
345,-0.02681
346,-0.3094
347,-0.12699
348,-0.15531
349,0.05005
350,-0.24836
351,-0.05695
352,-0.15695
353,-0.49794
354,0.25812
355,-0.21046
356,-0.42529
357,-0.10338
358,0.07333
359,0.20495
360,-0.0132
361,-0.01146
362,-0.14125
363,-0.00059
364,-0.21371
365,0.18889
366,0.29884
367,0.03824
368,-0.1344
369,0.13627
370,-0.15514
371,0.0525
372,0.22369
373,0.06466
374,-0.25808
375,0.06313
376,0.06542
377,-0.41485
378,0.44851
379,-0.20049
380,0.11718
381,0.17071
382,0.01947
383,0.0055
384,0.16209
385,-0.08363
386,-0.01482
387,0.05826
388,0.00122
389,0.34583
390,-0.10816
391,0.4531
392,-0.21072
393,-0.22871
394,-0.09141
395,-0.08478
396,0.09339
397,0.0806
398,-0.36908
399,0.45449
400,-0.03772
401,0.08873
402,-0.17248
403,-0.30932
404,-0.03387
405,0.03133
406,-0.20386
407,0.25882
408,0.32405
409,0.01126
410,-0.10321
411,-0.12384
412,0.31975
413,0.0278
414,0.17697
415,-0.07155
416,-0.17754
417,0.56431
418,-0.0818
419,-0.17022
420,0.35205
421,0.00625
422,-0.35712
423,0.42664
424,-0.25889
425,-0.43781
426,-0.02178
427,-0.04202
428,-0.12678
429,0.2793
430,-0.30404
431,0.15212
432,-0.24449
433,0.13016
434,-0.3085
435,-0.13816
436,0.1539
437,-0.235
438,-0.08415
439,0.0916
440,-0.01927
441,-0.02766
442,-0.05181
443,0.11581
444,-0.11261
445,0.20837
446,0.25578
447,-0.0771
448,-0.13497
449,-0.14254
450,-0.06315
451,-0.1683
452,-0.32931
453,-0.11345
454,0.01861
455,0.15641
456,-0.00129
457,0.26135
458,0.02234
459,-0.11962
460,-0.15988
461,-0.09944
462,0.35474
463,0.00256
464,0.0663
465,0.02914
466,-0.07857
467,-0.14314
468,0.03506
469,0.16418
470,-0.21492
471,-0.367
472,-0.15899
473,0.14212
474,-0.12406
475,0.11062
476,-0.18566
477,0.13732
478,0.24423
479,-0.22868
480,-0.21773
481,0.12194
482,0.40691
483,0.34412
484,0.20466
485,0.23068
486,0.09485
487,0.17964
488,0.28136
489,-0.24771
490,0.17403
491,-0.32094
492,0.21614
493,-0.17193
494,0.19475
495,0.04281
496,0.2812
497,-0.12522
498,0.18773
499,-0.02942
500,0.04901
501,0.46412
502,-0.07511
503,0.28293
504,-0.0179
505,0.35857
506,0.11177
507,0.08815
508,-0.20274
509,0.03441
510,0.21285
511,-0.11774
512,0.05681
513,0.34568
514,0.11714
515,-0.25104
516,0.50191
517,0.02986
518,-0.19941
519,-0.35456
520,0.26671
521,-0.01845
522,-0.02614
523,0.07879
524,-0.03332
525,0.21825
526,-0.08435
527,0.15566
528,-0.05729
529,0.1606
530,-0.05582
531,0.14569
532,0.23747
533,0.15737
534,-0.4396
535,0.03441
536,0.23814
537,-0.02612
538,-0.02564
539,0.11892
540,0.00277
541,0.44831
542,-0.03364
543,0.23998
544,-0.03772
545,0.24734
546,0.33191
547,0.07949
548,-0.11438
549,-0.29608
550,-0.38178
551,-0.2333
552,0.12828
553,-0.0401
554,-0.07094
555,-0.07751
556,-0.1782
557,-0.2289
558,-0.13468
559,0.17436
560,0.01455
561,0.11419
562,-0.37461
563,0.152
564,0.09091
565,-0.06355
566,-0.29209
567,0.00564
568,0.08017
569,0.06367
570,-0.104
571,-0.06593
572,-0.06808
573,-0.0445
574,-0.11997
575,-0.32441
576,-0.27033
577,0.40179
578,-0.10112
579,-0.07996
580,-0.06541
581,0.05662
582,-0.14086
583,0.07215
584,-0.23863
585,-0.03297
586,0.14231
587,-0.38254
588,-0.29347
589,0.24631
590,0.39481
591,-0.13487
592,-0.03753
593,-0.00611
594,-0.14118
595,0.0879
596,-0.28502
597,-0.13762
598,-0.3493
599,-0.18098
600,-0.18133
601,-0.17396
602,0.17638
603,0.24503
604,-0.01835
605,-0.14113
606,0.26163
607,-0.04188
608,-0.21508
609,-0.20755
610,0.09222
611,0.16171
612,-0.11516
613,-0.01013
614,0.19191
615,-0.1001
616,-0.10591
617,-0.10897
618,0.00227
619,-0.10609
620,-0.06734
621,0.29416
622,0.20788
623,-0.13104
624,0.17964
625,0.00505
626,-0.30002
627,0.73399
628,0.02343
629,0.1056
630,0.15552
631,-0.09394
632,0.02376
633,-0.11882
634,0.04042
635,0.29812
636,0.41937
637,-0.29059
638,0.10473
639,-0.32341
640,0.20781
641,0.13422
642,-0.23408
643,-0.03848
644,-0.3692
645,0.31909
646,0.10715
647,0.29994
648,-0.10374
649,0.17189
650,-0.19476
651,0.04599
652,0.34187
653,0.06303
654,0.00502
655,0.19986
656,0.02954
657,-0.39053
658,-0.27341
659,-0.0706
660,0.42303
661,0.05075
662,0.63929
663,0.20776
664,-0.16383
665,0.20251
666,-0.14317
667,0.20757
668,-0.05148
669,-0.03812
670,-0.07533
671,-0.08286
672,-0.03523
673,0.42124
674,-0.17943
675,-0.25055
676,-0.04136
677,0.3898
678,-0.21147
679,0.23504
680,0.05901
681,0.04465
682,0.20463
683,-0.0771
684,-0.45127
685,-0.09024
686,-0.01321
687,-0.21112
688,-0.18162
689,-0.27307
690,0.42768
691,-0.07856
692,-0.0131
693,-0.19142
694,0.19153
695,0.02651
696,0.08353
697,-0.21812
698,0.31174
699,0.30348
700,0.1802
701,0.19048
702,0.10231
703,0.10203
704,-0.11306
705,-0.21688
706,-0.16148
707,-0.32327
708,-0.08138
709,0.09483
710,-0.05362
711,-0.188
712,0.081
713,0.60608
714,0.0558
715,0.09242
716,0.00521
717,-0.07305
718,0.00504
719,-0.01693
720,0.09828
721,0.37046
722,-0.01309
723,0.19704
724,-0.22313
725,0.27953
726,0.21503
727,0.07057
728,0.03651
729,-0.04941
730,-0.27548
731,-0.22344
732,-0.07136
733,-0.24115
734,0.0517
735,-0.06681
736,0.00104
737,0.10447
738,-0.24085
739,0.05384
740,-0.02484
741,-0.24536
742,0.12384
743,-0.05561
744,0.41667
745,-0.04409
746,-0.11247
747,0.18131
748,-0.04396
749,0.27583
750,0.13759
751,-0.07214
752,-0.01711
753,0.18256
754,-0.23356
755,-0.19384
756,0.09172
757,-0.03216
758,-0.13057
759,0.22599
760,0.47817
761,-0.07453
762,0.10798
763,-0.04546
764,0.27136
765,-0.27027
766,0.00679
767,-0.03142
768,-0.3081
769,-0.30394
770,0.09862
771,-0.24108
772,-0.21259
773,-0.033
774,0.01082
775,-0.00338
776,-0.42131
777,0.10592
778,0.06686
779,0.39194
780,0.21368
781,0.20743
782,-0.06608
783,-0.07325
784,-0.056
785,0.17335
786,0.06436
787,-0.01413
788,0.23343
789,-0.2416
790,-0.04638
791,0.08695
792,0.02427
793,0.21665
794,0.34581
795,-0.13067
796,0.08255
797,0.11661
798,-0.426
799,-0.12315
800,0.26795
801,-0.05439
802,0.10277
803,-0.09965
804,-0.18297
805,0.04996
806,-0.23803
807,0.0005
808,-0.22116
809,0.24185
810,0.19578
811,-0.0971
812,-0.10615
813,0.29565
814,0.1375
815,0.06732
816,0.03466
817,-0.12384
818,0.00756
819,0.00766
820,0.13683
821,0.04283
822,-0.00771
823,-0.12703
824,-0.03496
825,0.11191
826,0.19473
827,-0.07442
828,-0.00191
829,-0.17267
830,-0.52476
831,-0.20972
832,0.12452
833,0.32681
834,0.32828
835,0.07417
836,-0.08113
837,-0.00787
838,0.10373
839,-0.01908
840,0.0685
841,0.09937
842,0.03287
843,-0.09055
844,-0.76188
845,0.41808
846,0.16644
847,-0.14659
848,0.1383
849,0.08637
850,0.04214
851,-0.10097
852,-0.38131
853,0.08807
854,-0.04885
855,0.00112
856,0.04269
857,0.15551
858,-0.36067
859,-0.20751
860,-0.03923
861,0.04585
862,0.08796
863,-0.17117
864,-0.06821
865,-0.08214
866,-0.40568
867,0.31735
868,0.32948
869,0.04366
870,-0.39486
871,-0.12786
872,0.09522
873,-0.26675
874,-0.31163
875,0.1212
876,-0.16516
877,-0.0738
878,0.23233
879,0.04173
880,0.06418
881,0.04388
882,0.18811
883,0.25349
884,0.1678
885,0.08982
886,0.10514
887,-0.36144
888,-0.08897
889,0.00112
890,-0.00693
891,-0.15747
892,0.02943
893,0.32139
894,0.19142
895,0.37252
896,0.18949
897,0.24795
898,0.07372
899,0.15201
900,0.00767
901,0.02093
902,-0.39543
903,-0.20324
904,-0.13509
905,-0.13232
906,-0.12832
907,0.1942
908,-0.01878
909,0.09157
910,0.01316
911,0.36042
912,-0.06817
913,0.12096
914,-0.00423
915,0.30413
916,0.02327
917,0.06286
918,0.02984
919,-0.2484
920,-0.27254
921,-0.04571
922,-0.45292
923,-0.2662
924,-0.0823
925,-0.30533
926,0.22856
927,-0.09571
928,0.35487
929,-0.22206
930,-0.02323
931,-0.15322
932,-0.18013
933,-0.25224
934,0.26351
935,0.18691
936,-0.12055
937,-0.14574
938,-0.06251
939,0.45596
940,0.05838
941,0.16528
942,0.0819
943,-0.14672
944,-0.02147
945,0.01921
946,-0.30125
947,-0.0197
948,-0.22239
949,-0.25667
950,0.01537
951,-0.04584
952,0.05663
953,0.19358
954,0.19121
955,-0.27577
956,0.10769
957,-0.10318
958,0.05251
959,0.03228
960,0.0588
961,-0.04622
962,-0.01029
963,0.01589
964,0.25462
965,-0.02231
966,0.15943
967,0.09199
968,0.22682
969,0.31919
970,0.09688
971,-0.62657
972,0.13608
973,0.0083
974,-0.22853
975,0.21322
976,0.05682
977,0.05394
978,0.28528
979,0.0448
980,0.3907
981,-0.11272
982,-0.07452
983,0.08201
984,-0.26944
985,0.10645
986,0.09003
987,-0.45254
988,-0.39561
989,0.01014
990,-0.34605
991,0.16436
992,0.40464
993,0.21894
994,-0.28848
995,0.38755
996,0.1136
997,0.08942
998,0.03997
999,0.03086
