scanid,locationX,locationY
KnW7bcCTFKSkaxQM9HwS,0.3247356774687224,0.4180154532066922
WVdanpyXB4Le6D7Qlxqm,0.181535992102042,0.6107539355407934
yr3L2JcYm938dXdtCYj0,0.17263889147175676,0.6238166822327506
9MGDml7ZSWLVrxkytoR8,0.15954555824352135,0.545360773485037
bFesNkqRjhgvo7bAHQs6,0.37570079277477686,0.41117902453289923
9xtGXaudjqX40DDTw2wc,0.3700934713363295,0.5893997478279706
x73WexagJ3epot4Vt5hI,0.379983554750568,0.4102754180154863
HFne5SeGBk44BKDH4zS2,0.26514585473492364,0.6046440759573776
w8Pjg1FP9CweGmwiNdaM,0.3833364171230369,0.5369566903434616
zcjOWinxMd4Xw3aysC9x,0.26938452350476794,0.4306281150837972
Q2OoAeWc1JM0OvQXc7dy,0.3259350357813846,0.6037874373422716
1F6OowOql2eDF0Yz1Hfu,0.23448670798372095,0.6047039487996515
xR5FG3BDiA64dKQR4BwD,0.15849802851240308,0.5525365621090693
Adl4UgWIuFUFmHICiGP1,0.15395198163868173,0.7048233982548187
cGTuDK1shUbOJDaII2FR,0.23570856776316862,0.4433348766553054
bk8jwa4o5eVGxFTxkAC1,0.16721128046491976,0.6043642876481345
G9yRzImXLTb209OaKfKG,0.3016488888991248,0.606780842150173
j3XMMibZmDSHyVXUh2kC,0.26944453500137466,0.4356782970863066
NYxIYoCol5rv9T116k4O,0.14466271405904113,0.645792120681414
rWGUczcW9ItNnBCDIkUa,0.1807045570145108,0.6292914869123801
WNF2T84rZKWN4xwkEVrB,0.1480931573352857,0.6506890831634528
Wtc78memEy64lifwqiw1,0.27247998233462667,0.42995883426050074
3D2GvS9Heoa1aSM1snmX,0.1701477826304229,0.5023413345695145
zclV5ugM0YQ0tcNkJqWx,0.3095826772193939,0.5977510386882645
oLR9ABRawtGRzeZakBGs,0.2092457105987229,0.45000357824827153
r4DVIoHc2HXftS72gimb,0.3770652584383666,0.4256128859161105
Af02bVzYpeDLqy9C633a,0.16013479873508266,0.6249181865237194
c7PyZsvGMN5yAkQRZTSq,0.374888062333412,0.5817513797776678
OxledRhQVM2sVP7ufsJd,0.22321269422154488,0.6217479204818412
zJmD6ws2axAMZ8jDaJQE,0.3925619990880155,0.5044045208869972
KYuiyfWnRy48IkXH81x2,0.38649756387142603,0.5677810306292014
t1xO6gnb4exZmfuV74GP,0.25622017378058,0.44337625447716467
hb7cq7INdAeGpgQcR2Ba,0.2149680175752229,0.45593193657835773
fwtpR92kPZOzaTw5JujC,0.3570874269086476,0.419001590976885
zADJybQ8dFfEFPoB4GFh,0.2214980737346155,0.605825781755872
JAhHF80P2EaqJg03XdaP,0.14608764925562856,0.6878275073488157
0htX2d92sc2kLYOntiuW,0.1529461290439313,0.6859422416697704
dWlefqDqoNUoTPfPJQLf,0.3599632096563148,0.41430315803534706
OqcJ0nW0ncAPopJ6lBKi,0.15705648065491054,0.63397029720303
9dXttCADtyGlm0TCZ3zg,0.21513693502998807,0.44850122273168674
zE2bexJBUpd1YnMZKqLB,0.16021785151177656,0.5693815240895989
sDuzKBXqP7TGlGU49HYn,0.22429952875320944,0.6139401138031031
OPlT3TYFvS9lhTDJpkkP,0.3902355872215888,0.5780516142978807
95RCIRzvWVgbcAyjq5ZQ,0.21637237228843828,0.6264565279699693
BwmIAczx7gNHON8VTuRy,0.2438805258722689,0.4413050120976808
aMRS7cQSyYEn4N7Hb7p5,0.1652050987011307,0.48089471750451807
3RIAL95zW2psxldjbHbh,0.3866128551108496,0.5546485658202852
972oG2ZYcpxtRxDI204f,0.15133830372975246,0.7244768814143734
vgFl7jnJd463VD0xdyuJ,0.239297665908175,0.6287247417336804
0anb0MkmrzcOVGDLrIRH,0.3120815543304814,0.42563654843707405
1L0ToJNYWI4AOnvw3Nye,0.16297159345153317,0.5225305356628437
X8MwKCJX1ECqPNwQfbTq,0.15431916363354417,0.7134174575176254
2mzJzNWHFOnrHEcLf50j,0.14957507558611052,0.593831259341166
DVUCG11mrwc1opAf3P4B,0.3389890106450605,0.41873293442311094
VbC7aNynk8Kuj0011oAT,0.19214322521321237,0.6170601663089569
y6DOJCvMRaAoxoTzlj0n,0.1521939437365762,0.6722024597115897
qMOn43hz0fiulE9NzQQn,0.2293258393825959,0.4449268697422348
YgnqDwopZeLPAEagPRA4,0.2625972812107921,0.44177895658627486
B6J2cCWpSWwW1Qo5vatY,0.3916891983872541,0.4243495204777482
SnsCqLaadOe9zTBlPH65,0.203247392695883,0.6160852154959804
86oIlvtsgr0F6OmTlz8p,0.14907922378672894,0.6787696727847579
6ZZFfPgxvXkOu7jVkQdG,0.30972999529196665,0.42154538746063525
RU70YqyUFfaiCsikSQdz,0.145347141299101,0.6681514734236167
1zOpARDP0hugqfy3oxfe,0.3712603945237198,0.600204759062409
muxMAf2uPnosPhVKk0i6,0.38305266851711917,0.47094478116531985
OuJgtH5sdgVtd3K55RdF,0.16763996348203308,0.48955216421848746
km63IaEbHOxjwvlrb6ip,0.3847049475347741,0.5624423922385388
B2cvVswTK33rPb8N82im,0.38280001282691944,0.5280516017924298
4KpRC1yJkMptcuglfXBb,0.15032933454650504,0.7102120846440058
tLO642UHWtq2XpXhFkXO,0.20260755636458386,0.44667814798495
5A8Ue1FEpdsEqaFLCK0A,0.14804524798003715,0.7263528689681932
n8D8HL5NdPSic4KJbIw5,0.2556172160232265,0.43867634654103027
bwsLP7HNFiOUMyQztqj2,0.31540412639870363,0.4247638206797487
fpuTVbwKrq2EmtRtGnAG,0.3415476989364866,0.4140355947610691
AGSvKclK7pvtlEu7pVo9,0.17283527437281065,0.48345159973613944
l2r1J9dpNWPKzUHTLhb8,0.32075806202432694,0.5964813816023782
DjbQcBIdtuD8TqLBwtiL,0.18976636804791705,0.6079767288541051
OP8QGOAgzo1KDghIZMQI,0.2027460753948675,0.6334325083537525
ifUEqChVgM9XGz7YJyBL,0.15125490660152732,0.6400365860632278
yb0fW7QJGNMxgJDmoRTB,0.2342966776238518,0.6210873049898474
95UX0EOOg7nrdRCnCRjP,0.32611638042385266,0.4219775145282182
mUiDvY4OGrJnauletV8X,0.16366935727459875,0.6111409831106369
TKEwzEKIbBjf1btd63mm,0.2760751817953179,0.4381259602688128
k83LqRmzpuxXBtFoeYJJ,0.2510574703941761,0.43501687134855466
bdbgy9y30kWr6t9HRQwo,0.38499943179863555,0.591996223609932
RslyKJ8p93Ztb9fFqnbE,0.28916957173100905,0.42629888778963465
wGzdRydKYhxgQN6ZJGhu,0.37716971092148155,0.5774201421598192
cOcCS3rqSDL5vBhGH0tk,0.1641215284650518,0.5153164641639452
CbSKw7VsrKwKpNFW4yiD,0.38287852415634743,0.5464117389777539
GptgTP07gZx2mMKc4kIB,0.38284915911920464,0.5423041664855915
KxDKuG7HI8MlVLlDoQ3J,0.3874236679346548,0.4769753201364798
dpmzX8WRwIywLxWZLVAd,0.14675227310923988,0.7076481911850666
GQ3QR7GIeS1NZxQnYfHR,0.28518145217295326,0.43209116288959526
zdI1UZe1hKbMzxAEAnoi,0.38161188671679197,0.5621358839901375
ggOpXDbzjI5hLVh2G6cn,0.22500759685150076,0.6258685183130478
GU4HX4y0l1Pm8cGukyKA,0.1658063082830116,0.6306772651051178
dHXIwA3dTzHRZjpxlA3Y,0.3876383067009978,0.5393036328273298
n3y4V2w0XSK8O92AUsM6,0.36877883309455506,0.5936863552109437
zekUyNFAwIx2rBmVjJAX,0.19815474562060675,0.4478118176680457
f1Vq2wQO5RObCX2pZetw,0.24792322026094865,0.6060592197742223
BTWjsEIjfE4ZVZkHbXCo,0.3832746819012439,0.413515183440464
